timestamp,open,high,low,close,volume
2015-01-30 16:00:00,22.4000,22.4000,22.3800,22.4000,52466
2015-01-30 15:59:00,22.4300,22.4300,22.4000,22.4050,93038
2015-01-30 15:58:00,22.4150,22.4300,22.4150,22.4250,48402
2015-01-30 15:57:00,22.4100,22.4200,22.4001,22.4200,30144
2015-01-30 15:56:00,22.4000,22.4090,22.4000,22.4000,35245
2015-01-30 15:55:00,22.4000,22.4043,22.4000,22.4000,32866
2015-01-30 15:54:00,22.3999,22.4000,22.3900,22.4000,52400
2015-01-30 15:53:00,22.3999,22.4000,22.3900,22.4000,33737
2015-01-30 15:52:00,22.3800,22.4000,22.3800,22.3900,29600
2015-01-30 15:51:00,22.3900,22.3900,22.3700,22.3800,84944
2015-01-30 15:50:00,22.3900,22.4000,22.3800,22.4000,29905
2015-01-30 15:49:00,22.3700,22.3800,22.3700,22.3800,7140
2015-01-30 15:48:00,22.3757,22.3799,22.3600,22.3699,9105
2015-01-30 15:47:00,22.3800,22.3800,22.3600,22.3800,20700
2015-01-30 15:46:00,22.3657,22.3790,22.3657,22.3700,3319
2015-01-30 15:45:00,22.3700,22.3700,22.3400,22.3600,18280
2015-01-30 15:44:00,22.3890,22.4000,22.3700,22.3700,27120
2015-01-30 15:43:00,22.3700,22.3900,22.3700,22.3810,31900
2015-01-30 15:42:00,22.3500,22.3750,22.3500,22.3710,34631
2015-01-30 15:41:00,22.3500,22.3600,22.3500,22.3600,21012
2015-01-30 15:40:00,22.3300,22.3500,22.3300,22.3500,12066
2015-01-30 15:39:00,22.3200,22.3300,22.3200,22.3300,12600
2015-01-30 15:38:00,22.3000,22.3200,22.3000,22.3100,62541
2015-01-30 15:37:00,22.3050,22.3050,22.2999,22.2999,8938
2015-01-30 15:36:00,22.3200,22.3300,22.3000,22.3000,17551
2015-01-30 15:35:00,22.3300,22.3300,22.3200,22.3200,20500
2015-01-30 15:34:00,22.3210,22.3300,22.3200,22.3200,16100
2015-01-30 15:33:00,22.3400,22.3400,22.3239,22.3299,19250
2015-01-30 15:32:00,22.3050,22.3300,22.3001,22.3300,8594
2015-01-30 15:31:00,22.3200,22.3200,22.3200,22.3200,8100
2015-01-30 15:30:00,22.3100,22.3150,22.3050,22.3050,3800
2015-01-30 15:29:00,22.3050,22.3090,22.2900,22.3000,4100
2015-01-30 15:28:00,22.3299,22.3299,22.2950,22.2950,40555
2015-01-30 15:27:00,22.3200,22.3300,22.3200,22.3200,24200
2015-01-30 15:26:00,22.3350,22.3399,22.3250,22.3350,2000
2015-01-30 15:25:00,22.3300,22.3500,22.3300,22.3450,29877
2015-01-30 15:24:00,22.3100,22.3300,22.3050,22.3250,10500
2015-01-30 15:23:00,22.3400,22.3400,22.3300,22.3300,7500
2015-01-30 15:22:00,22.3550,22.3550,22.3400,22.3500,16544
2015-01-30 15:21:00,22.3500,22.3650,22.3500,22.3600,24443
2015-01-30 15:20:00,22.3285,22.3500,22.3285,22.3500,19945
2015-01-30 15:19:00,22.3100,22.3299,22.3100,22.3299,86828
2015-01-30 15:18:00,22.2800,22.3000,22.2800,22.3000,19868
2015-01-30 15:17:00,22.2800,22.2800,22.2800,22.2800,39198
2015-01-30 15:16:00,22.3000,22.3000,22.2800,22.2800,23875
2015-01-30 15:15:00,22.2700,22.2900,22.2700,22.2900,14715
2015-01-30 15:14:00,22.2640,22.2800,22.2640,22.2650,1196
2015-01-30 15:13:00,22.2800,22.2800,22.2650,22.2650,18899
2015-01-30 15:12:00,22.2800,22.2857,22.2800,22.2857,1152
2015-01-30 15:11:00,22.2916,22.2916,22.2916,22.2916,200
2015-01-30 15:10:00,22.3000,22.3000,22.3000,22.3000,100
2015-01-30 15:09:00,22.3050,22.3100,22.3050,22.3100,15100
2015-01-30 15:08:00,22.3199,22.3199,22.2900,22.2900,9035
2015-01-30 15:07:00,22.3000,22.3200,22.2950,22.3199,33850
2015-01-30 15:06:00,22.2600,22.2900,22.2600,22.2900,13700
2015-01-30 15:05:00,22.2700,22.2700,22.2650,22.2650,3000
2015-01-30 15:04:00,22.2550,22.2700,22.2550,22.2632,14224
2015-01-30 15:03:00,22.2400,22.2500,22.2400,22.2500,59505
2015-01-30 15:02:00,22.2400,22.2400,22.2400,22.2400,2500
2015-01-30 15:01:00,22.2400,22.2400,22.2350,22.2350,25735
2015-01-30 15:00:00,22.2600,22.2600,22.2457,22.2457,30155
2015-01-30 14:59:00,22.2610,22.2610,22.2600,22.2600,22723
2015-01-30 14:58:00,22.2642,22.2642,22.2550,22.2600,5950
2015-01-30 14:56:00,22.2685,22.2750,22.2667,22.2667,29350
2015-01-30 14:55:00,22.2450,22.2700,22.2450,22.2700,21900
