timestamp,open,high,low,close,volume
2020-08-31 19:59:00,19.6600,19.6600,19.6600,19.6600,508
2020-08-31 19:56:00,19.6600,19.6600,19.6600,19.6600,2009
2020-08-31 19:53:00,19.6600,19.6600,19.6600,19.6600,200
2020-08-31 19:50:00,19.6700,19.6700,19.6700,19.6700,2500
2020-08-31 19:45:00,19.6800,19.6800,19.6800,19.6800,200
2020-08-31 19:42:00,19.6800,19.6800,19.6800,19.6800,500
2020-08-31 19:33:00,19.6800,19.6800,19.6800,19.6800,200
2020-08-31 19:32:00,19.6800,19.6800,19.6800,19.6800,200
2020-08-31 19:14:00,19.6900,19.6900,19.6900,19.6900,3400
2020-08-31 19:09:00,19.6900,19.6900,19.6900,19.6900,200
2020-08-31 19:05:00,19.7000,19.7000,19.7000,19.7000,300
2020-08-31 19:01:00,19.7100,19.7100,19.7100,19.7100,130
2020-08-31 18:59:00,19.7000,19.7000,19.7000,19.7000,5000
2020-08-31 18:44:00,19.7100,19.7100,19.7100,19.7100,250
2020-08-31 18:32:00,19.7200,19.7200,19.7200,19.7200,100
2020-08-31 18:30:00,19.6800,19.7100,19.6800,19.7100,265
2020-08-31 18:29:00,19.7100,19.7100,19.7100,19.7100,500
2020-08-31 18:27:00,19.7200,19.7200,19.7200,19.7200,499
2020-08-31 18:25:00,19.7200,19.7200,19.7200,19.7200,100
2020-08-31 18:24:00,19.7200,19.7200,19.7200,19.7200,500
2020-08-31 18:23:00,19.7100,19.7100,19.7100,19.7100,500
2020-08-31 18:20:00,19.7100,19.7100,19.7100,19.7100,100
2020-08-31 18:15:00,19.7100,19.7100,19.7100,19.7100,300
2020-08-31 18:13:00,19.7000,19.7000,19.7000,19.7000,12570
2020-08-31 18:10:00,19.6700,19.6700,19.6700,19.6700,500
2020-08-31 18:02:00,19.6800,19.6800,19.6800,19.6800,3333
2020-08-31 18:00:00,19.6800,19.6800,19.6800,19.6800,100
2020-08-31 17:47:00,19.6700,19.6700,19.6700,19.6700,14227
2020-08-31 17:01:00,19.6800,19.6800,19.6800,19.6800,2157
2020-08-31 16:53:00,19.6800,19.6800,19.6800,19.6800,101
2020-08-31 16:41:00,19.6696,19.6696,19.6696,19.6696,300
2020-08-31 16:39:00,19.6796,19.6796,19.6796,19.6796,6860
2020-08-31 16:32:00,19.6700,19.6700,19.6700,19.6700,8800
2020-08-31 16:30:00,19.6600,19.6600,19.6600,19.6600,100
2020-08-31 16:20:00,19.6700,19.6700,19.6700,19.6700,100
2020-08-31 16:13:00,19.6600,19.6700,19.6600,19.6600,10000
2020-08-31 16:12:00,19.6700,19.6700,19.6700,19.6700,236
2020-08-31 16:08:00,19.6500,19.6500,19.6500,19.6500,8900
2020-08-31 16:06:00,19.6600,19.6600,19.6599,19.6599,1100
2020-08-31 16:05:00,19.6600,19.6600,19.6600,19.6600,12400
2020-08-31 16:03:00,19.6500,19.6500,19.6500,19.6500,46300
2020-08-31 16:02:00,19.6599,19.6599,19.6599,19.6599,255
2020-08-31 16:01:00,19.6600,19.6600,19.6600,19.6600,200
2020-08-31 16:00:00,19.6800,19.6900,19.6500,19.6600,257319
2020-08-31 15:59:00,19.6050,19.6800,19.6000,19.6800,239767
2020-08-31 15:58:00,19.6250,19.6300,19.6050,19.6050,165347
2020-08-31 15:57:00,19.6150,19.6300,19.6150,19.6250,41990
2020-08-31 15:56:00,19.6150,19.6200,19.6054,19.6150,135382
2020-08-31 15:55:00,19.6100,19.6200,19.6100,19.6101,15284
2020-08-31 15:54:00,19.5800,19.6100,19.5800,19.6100,158354
2020-08-31 15:53:00,19.5800,19.5800,19.5700,19.5800,64714
2020-08-31 15:52:00,19.5800,19.5894,19.5700,19.5750,236215
2020-08-31 15:51:00,19.5900,19.5900,19.5800,19.5850,21110
2020-08-31 15:50:00,19.5800,19.5900,19.5800,19.5850,143138
2020-08-31 15:49:00,19.5750,19.5800,19.5700,19.5800,17194
2020-08-31 15:48:00,19.5700,19.5800,19.5700,19.5800,60056
2020-08-31 15:47:00,19.5890,19.5890,19.5700,19.5700,37998
2020-08-31 15:46:00,19.6000,19.6000,19.5800,19.5800,211333
2020-08-31 15:45:00,19.6000,19.6050,19.6000,19.6000,8740
2020-08-31 15:44:00,19.6150,19.6150,19.6050,19.6050,4002
2020-08-31 15:43:00,19.6150,19.6199,19.6100,19.6100,393678
2020-08-31 15:42:00,19.6150,19.6250,19.6100,19.6200,93231
2020-08-31 15:41:00,19.6100,19.6193,19.6050,19.6100,397929
2020-08-31 15:40:00,19.6050,19.6099,19.6000,19.6050,78456
2020-08-31 15:39:00,19.6000,19.6053,19.6000,19.6000,20249
2020-08-31 15:38:00,19.6100,19.6150,19.6000,19.6000,142398
2020-08-31 15:37:00,19.6050,19.6200,19.6000,19.6146,75831
2020-08-31 15:36:00,19.6100,19.6150,19.6050,19.6100,79353
2020-08-31 15:35:00,19.6200,19.6200,19.6100,19.6150,25545
2020-08-31 15:34:00,19.6198,19.6250,19.6150,19.6200,110425
2020-08-31 15:33:00,19.6133,19.6150,19.6100,19.6150,58795
2020-08-31 15:32:00,19.6200,19.6207,19.6100,19.6115,93963
2020-08-31 15:31:00,19.6190,19.6250,19.6150,19.6200,59171
2020-08-31 15:30:00,19.6150,19.6150,19.6100,19.6150,12910
2020-08-31 15:29:00,19.6199,19.6200,19.6100,19.6200,7363
2020-08-31 15:28:00,19.6300,19.6300,19.6200,19.6200,33200
2020-08-31 15:27:00,19.6250,19.6300,19.6200,19.6250,61188
2020-08-31 15:26:00,19.6350,19.6400,19.6300,19.6300,32010
2020-08-31 15:25:00,19.6450,19.6500,19.6350,19.6400,133026
2020-08-31 15:24:00,19.6434,19.6500,19.6400,19.6450,128826
2020-08-31 15:23:00,19.6350,19.6500,19.6350,19.6450,70021
2020-08-31 15:22:00,19.6350,19.6400,19.6300,19.6400,30500
2020-08-31 15:21:00,19.6300,19.6400,19.6300,19.6400,28732
2020-08-31 15:20:00,19.6350,19.6400,19.6300,19.6350,34900
2020-08-31 15:19:00,19.6201,19.6350,19.6200,19.6300,176346
2020-08-31 15:18:00,19.6150,19.6250,19.6150,19.6200,118549
2020-08-31 15:17:00,19.6100,19.6200,19.6100,19.6150,308000
2020-08-31 15:16:00,19.6100,19.6150,19.6100,19.6100,26399
2020-08-31 15:15:00,19.6100,19.6150,19.6100,19.6100,72899
2020-08-31 15:14:00,19.6000,19.6100,19.6000,19.6050,8950
2020-08-31 15:13:00,19.6100,19.6100,19.6000,19.6000,5500
2020-08-31 15:12:00,19.6100,19.6100,19.6013,19.6050,30198
2020-08-31 15:11:00,19.6050,19.6100,19.6011,19.6100,30286
2020-08-31 15:10:00,19.6000,19.6050,19.6000,19.6050,12098
