timestamp,open,close,high,low,volume
2021-02-28 23:59:00,218.18,219.18,219.45,217.98,412.19331
2021-02-28 23:58:00,218.36,218.13,218.41,218.09,21.83476
2021-02-28 23:57:00,217.9,218.34,218.34,217.9,54.02203
2021-02-28 23:56:00,217.82,217.91,217.96,217.8,15.87471
2021-02-28 23:55:00,217.16,217.57,217.83,217.16,32.05306
2021-02-28 23:54:00,217.41,217.44,217.76,216.99,45.09709
2021-02-28 23:53:00,217.31,217.42,217.65,216.97,57.0561
2021-02-28 23:52:00,218.09,217.25,218.22,217.18,96.84686
2021-02-28 23:51:00,217.79,217.78,218.02,217.52,73.55694
2021-02-28 23:50:00,218.08,217.54,218.45,217.54,56.44288
2021-02-28 23:49:00,217.87,218.15,218.19,217.49,62.53253
2021-02-28 23:48:00,218.25,217.65,218.51,217.65,52.38827
2021-02-28 23:47:00,218.77,218.06,218.8,217.97,39.0471
2021-02-28 23:46:00,218.55,218.62,218.8,218.18,55.38756
2021-02-28 23:45:00,219.61,218.6,219.61,218.27,239.08555
2021-02-28 23:44:00,219.61,219.6,219.93,219.47,46.84986
2021-02-28 23:43:00,220.12,219.75,220.12,219.61,26.41613
2021-02-28 23:42:00,220.47,220.0,220.47,219.89,148.98217
2021-02-28 23:41:00,220.62,220.37,220.72,220.24,38.23732
2021-02-28 23:40:00,220.59,220.78,220.79,220.45,30.55685
2021-02-28 23:39:00,221.11,220.75,221.11,220.55,117.45738
2021-02-28 23:38:00,221.24,221.3,221.42,220.99,77.68366
2021-02-28 23:37:00,221.09,221.24,221.57,220.91,117.94662
2021-02-28 23:36:00,221.38,221.03,221.83,221.03,77.46857
2021-02-28 23:35:00,222.51,221.51,222.62,221.15,103.478
2021-02-28 23:34:00,222.07,222.51,222.62,221.95,224.09915
2021-02-28 23:33:00,221.06,222.07,222.47,220.66,421.61685
2021-02-28 23:32:00,220.2,221.02,221.37,219.98,242.53596
2021-02-28 23:31:00,219.95,220.23,220.23,219.86,93.47488
2021-02-28 23:30:00,220.12,219.86,220.19,219.82,57.35185
2021-02-28 23:29:00,220.06,220.07,220.3,219.66,87.17513
2021-02-28 23:28:00,220.61,220.06,220.61,220.06,94.18715
2021-02-28 23:27:00,221.12,220.71,221.16,220.71,72.07069
2021-02-28 23:26:00,221.21,221.16,221.39,221.1,41.39344
2021-02-28 23:25:00,221.47,221.23,221.64,221.23,31.54775
2021-02-28 23:24:00,221.8,221.7,221.81,221.49,32.41585
2021-02-28 23:23:00,221.75,221.65,221.82,221.44,14.44289
2021-02-28 23:22:00,221.66,221.75,221.76,221.4,27.44155
2021-02-28 23:21:00,221.49,221.64,221.66,221.39,9.4673
2021-02-28 23:20:00,221.23,221.46,221.66,221.22,113.38738
2021-02-28 23:19:00,221.4,221.45,221.46,221.24,67.86154
2021-02-28 23:18:00,221.28,221.4,221.49,221.06,101.39639
2021-02-28 23:17:00,221.31,221.28,221.33,221.1,26.82945
2021-02-28 23:16:00,221.16,221.31,221.31,221.01,93.56905
2021-02-28 23:15:00,221.22,221.31,221.5,221.04,20.08964
2021-02-28 23:14:00,221.66,221.13,221.66,221.13,20.5761
2021-02-28 23:13:00,221.6,221.57,221.79,221.42,41.93861
2021-02-28 23:12:00,221.68,221.66,221.69,221.31,72.19121
2021-02-28 23:11:00,221.84,221.71,221.93,221.41,23.48472
2021-02-28 23:10:00,222.14,221.93,222.16,221.67,57.27826
2021-02-28 23:09:00,222.06,222.14,222.14,222.01,23.00911
2021-02-28 23:08:00,222.16,221.94,222.26,221.87,34.76673
2021-02-28 23:07:00,222.01,221.85,222.26,221.66,334.79
2021-02-28 23:06:00,222.22,221.97,222.36,221.7,149.81866
2021-02-28 23:05:00,221.88,222.27,222.27,221.7,31.63611
2021-02-28 23:04:00,221.84,221.92,222.0,221.52,92.94445
2021-02-28 23:03:00,221.34,221.88,222.23,221.24,31.68631
2021-02-28 23:02:00,221.63,221.71,222.42,221.35,202.9301
2021-02-28 23:01:00,220.21,221.49,221.54,220.05,248.35804
2021-02-28 23:00:00,219.82,219.89,220.21,219.71,250.29998
2021-02-28 22:59:00,219.85,219.82,219.89,219.78,17.3459
2021-02-28 22:58:00,219.74,219.85,219.89,219.71,5.66781
2021-02-28 22:57:00,219.73,219.88,219.93,219.71,48.06245
2021-02-28 22:56:00,219.88,219.93,219.93,219.86,13.68651
2021-02-28 22:55:00,219.8,219.9,219.91,219.62,23.22275
2021-02-28 22:54:00,220.23,219.61,220.23,219.59,10.42382
2021-02-28 22:53:00,220.27,220.26,220.28,220.16,13.29176
2021-02-28 22:52:00,220.66,220.27,220.66,220.06,46.23825
2021-02-28 22:51:00,221.45,220.59,221.45,220.0,219.0626
2021-02-28 22:50:00,221.49,221.45,221.63,221.44,35.47656
2021-02-28 22:49:00,221.39,221.48,221.5,220.95,95.81084
2021-02-28 22:48:00,220.89,221.32,221.55,220.81,162.60733
2021-02-28 22:47:00,220.16,220.72,220.83,219.85,191.58897
2021-02-28 22:46:00,219.68,220.17,220.44,219.68,79.35778
2021-02-28 22:45:00,219.34,219.83,219.84,219.21,76.30047
2021-02-28 22:44:00,218.29,219.34,219.34,218.1,131.59599
2021-02-28 22:43:00,218.37,218.69,219.09,218.25,378.0032
2021-02-28 22:42:00,218.14,218.38,218.38,218.14,20.99958
2021-02-28 22:41:00,217.98,218.17,218.17,217.85,15.67192
2021-02-28 22:40:00,218.27,217.85,218.28,217.78,60.08994
2021-02-28 22:39:00,218.29,218.0,218.38,217.99,22.12021
2021-02-28 22:38:00,218.06,218.13,218.34,218.05,41.95762
2021-02-28 22:37:00,217.75,218.2,218.2,217.6,11.36103
2021-02-28 22:36:00,217.63,217.57,217.76,217.13,78.83897
2021-02-28 22:35:00,216.04,217.91,217.91,216.04,397.62775
2021-02-28 22:34:00,216.92,216.22,217.29,215.68,770.12123
2021-02-28 22:33:00,218.79,217.01,218.79,216.92,119.73382
2021-02-28 22:32:00,219.16,218.79,219.19,218.79,66.41739
2021-02-28 22:31:00,219.59,219.12,219.59,218.86,64.43929
2021-02-28 22:30:00,220.33,219.65,220.33,219.65,62.03906
2021-02-28 22:29:00,220.95,220.33,220.95,219.85,252.79207
2021-02-28 22:28:00,220.79,220.95,221.1,220.79,168.86437
2021-02-28 22:27:00,220.02,220.79,220.8,220.02,172.85893
2021-02-28 22:26:00,219.86,220.07,220.07,219.86,83.94894
2021-02-28 22:25:00,219.79,219.88,219.88,219.77,198.84238
2021-02-28 22:24:00,219.79,219.79,219.86,219.62,159.89403
2021-02-28 22:23:00,219.46,219.8,219.8,219.42,33.26942
2021-02-28 22:22:00,219.44,219.57,219.58,219.36,50.93878
2021-02-28 22:21:00,219.61,219.41,219.68,219.41,75.11325
2021-02-28 22:20:00,219.49,219.63,219.64,219.36,103.5003
2021-02-28 22:19:00,218.98,219.46,219.46,218.96,171.1982
2021-02-28 22:18:00,218.28,218.98,219.06,218.17,387.38099
2021-02-28 22:17:00,218.46,218.32,218.63,218.07,72.10663
2021-02-28 22:16:00,218.09,218.66,218.66,218.01,87.70367
2021-02-28 22:15:00,217.33,218.1,218.1,217.12,171.28668
2021-02-28 22:14:00,217.17,217.33,217.33,217.16,8.93699
2021-02-28 22:13:00,217.32,217.3,217.33,216.93,11.20951
2021-02-28 22:12:00,217.14,217.15,217.3,216.92,29.07667
2021-02-28 22:11:00,217.48,217.18,217.48,217.02,48.41373
2021-02-28 22:10:00,217.51,217.31,217.59,217.26,10.25015
2021-02-28 22:09:00,217.36,217.58,217.6,217.27,11.68541
2021-02-28 22:08:00,217.31,217.3,217.4,217.1,43.60392
2021-02-28 22:07:00,217.14,217.24,217.37,216.91,158.96247
2021-02-28 22:06:00,217.55,217.16,217.58,216.83,65.45472
2021-02-28 22:05:00,217.73,217.41,217.77,217.38,36.82213
2021-02-28 22:04:00,217.22,217.73,217.73,217.2,18.16678
2021-02-28 22:03:00,217.26,217.17,217.57,217.0,122.54612
2021-02-28 22:02:00,218.19,217.27,218.19,217.03,23.3588
2021-02-28 22:01:00,218.35,218.24,218.54,218.13,51.35566
2021-02-28 22:00:00,218.02,218.35,218.46,217.95,50.05815
2021-02-28 21:59:00,216.84,217.99,218.28,216.84,323.0868
2021-02-28 21:58:00,216.55,216.85,217.11,216.52,28.5894
2021-02-28 21:57:00,217.48,216.55,217.48,216.53,131.67193
2021-02-28 21:56:00,217.45,217.35,217.6,217.35,47.3202
2021-02-28 21:55:00,217.42,217.52,217.71,217.33,3.42669
2021-02-28 21:54:00,217.51,217.39,217.8,217.04,196.52796
2021-02-28 21:53:00,217.28,217.52,217.79,217.22,71.55659
2021-02-28 21:52:00,218.4,217.3,218.58,217.3,227.85836
2021-02-28 21:51:00,218.31,218.58,218.58,218.17,11.14064
2021-02-28 21:50:00,218.15,218.31,218.56,217.9,50.38556
2021-02-28 21:49:00,218.24,218.43,218.44,217.9,18.68725
2021-02-28 21:48:00,218.1,218.17,218.7,218.03,92.58057
2021-02-28 21:47:00,217.44,218.03,218.94,217.28,317.46568
2021-02-28 21:46:00,218.28,217.44,218.28,217.28,82.12801
2021-02-28 21:45:00,218.99,218.24,219.0,217.97,534.92046
2021-02-28 21:44:00,218.31,219.0,219.0,218.31,131.88098
2021-02-28 21:43:00,218.36,218.3,218.51,217.85,65.83155
2021-02-28 21:42:00,218.83,218.22,218.96,218.22,48.25536
2021-02-28 21:41:00,218.6,218.82,218.92,218.53,23.9362
2021-02-28 21:40:00,218.47,218.6,218.64,217.94,74.34303
2021-02-28 21:39:00,218.07,218.74,218.75,218.07,26.08825
2021-02-28 21:38:00,218.05,218.32,218.4,217.59,241.13152
2021-02-28 21:37:00,218.46,217.88,218.77,217.88,106.5299
2021-02-28 21:36:00,218.17,218.49,218.86,218.17,49.54051
2021-02-28 21:35:00,218.31,218.17,218.34,217.86,59.38339
2021-02-28 21:34:00,218.0,218.08,218.91,218.0,343.02466
2021-02-28 21:33:00,217.83,218.0,218.0,217.72,66.35947
2021-02-28 21:32:00,217.5,217.81,217.81,217.44,51.93852
2021-02-28 21:31:00,217.49,217.52,217.67,217.05,189.63431
2021-02-28 21:30:00,217.12,217.49,217.66,216.95,107.46496
2021-02-28 21:29:00,217.12,216.89,217.2,216.41,170.67386
2021-02-28 21:28:00,216.35,217.01,217.08,216.09,511.47754
2021-02-28 21:27:00,216.79,216.11,217.06,216.11,177.25432
2021-02-28 21:26:00,217.01,216.85,217.11,216.57,109.53786
2021-02-28 21:25:00,216.73,217.07,217.3,216.34,295.83728
2021-02-28 21:24:00,216.76,216.71,216.78,216.27,58.16735
2021-02-28 21:23:00,216.1,216.74,216.78,216.1,78.19058
2021-02-28 21:22:00,216.1,216.1,216.18,215.84,46.8877
2021-02-28 21:21:00,216.1,216.03,216.23,215.71,151.25843
2021-02-28 21:20:00,216.08,216.09,216.26,215.81,83.52171
2021-02-28 21:19:00,216.05,216.13,216.13,215.57,72.11056
2021-02-28 21:18:00,215.91,215.92,216.37,215.5,455.55404
2021-02-28 21:17:00,214.99,215.96,215.99,214.78,173.83196
2021-02-28 21:16:00,214.18,215.02,215.2,214.18,124.30745
2021-02-28 21:15:00,215.51,214.29,215.51,214.06,151.96843
2021-02-28 21:14:00,215.21,215.33,215.62,215.0,113.9202
2021-02-28 21:13:00,214.91,215.21,215.41,214.83,111.23478
2021-02-28 21:12:00,214.53,214.95,214.95,214.08,63.09519
2021-02-28 21:11:00,214.82,214.6,214.9,214.49,25.53918
2021-02-28 21:10:00,214.92,214.99,215.21,214.82,25.50739
2021-02-28 21:09:00,215.25,214.67,215.32,214.64,22.9623
2021-02-28 21:08:00,215.93,215.13,215.93,215.02,104.13538
2021-02-28 21:07:00,215.82,215.82,215.89,215.44,58.02737
2021-02-28 21:06:00,214.72,215.82,215.82,214.72,185.53726
2021-02-28 21:05:00,214.71,214.71,214.88,214.5,62.43014
2021-02-28 21:04:00,214.22,214.56,214.7,214.22,97.48367
2021-02-28 21:03:00,214.2,214.39,214.61,213.9,207.26193
2021-02-28 21:02:00,214.66,214.45,214.66,214.2,73.26512
2021-02-28 21:01:00,214.07,214.47,214.69,214.07,68.19181
2021-02-28 21:00:00,213.02,214.16,214.3,213.0,524.28264
2021-02-28 20:59:00,213.47,213.23,213.61,213.0,125.49505
2021-02-28 20:58:00,214.51,213.47,215.02,213.33,708.66705
2021-02-28 20:57:00,214.97,214.83,215.0,214.35,62.61389
2021-02-28 20:56:00,213.49,214.81,214.86,213.49,212.80462
2021-02-28 20:55:00,213.47,213.69,213.69,213.31,23.85416
2021-02-28 20:54:00,213.68,213.3,213.7,213.21,70.32863
2021-02-28 20:53:00,213.49,213.51,213.79,213.25,65.12702
2021-02-28 20:52:00,213.07,213.49,213.49,213.06,27.93158
2021-02-28 20:51:00,213.23,213.06,213.29,213.02,20.02986
2021-02-28 20:50:00,213.12,213.18,213.19,212.86,259.34533
2021-02-28 20:49:00,212.97,213.01,213.35,212.92,141.72236
2021-02-28 20:48:00,212.99,212.97,212.99,212.53,84.27332
2021-02-28 20:47:00,212.67,212.81,213.21,212.54,486.30518
2021-02-28 20:46:00,212.47,212.68,212.68,212.38,61.58356
2021-02-28 20:45:00,212.4,212.52,212.53,212.4,5.25874
2021-02-28 20:44:00,212.17,212.28,212.3,212.03,5.00542
2021-02-28 20:43:00,212.32,211.94,212.35,211.94,34.43938
2021-02-28 20:42:00,211.91,212.46,212.46,211.79,95.4255
2021-02-28 20:41:00,212.22,211.96,212.22,211.61,10.87524
2021-02-28 20:40:00,212.34,212.1,212.61,211.71,13.48947
2021-02-28 20:39:00,212.46,212.36,212.7,212.28,40.86081
2021-02-28 20:38:00,212.81,212.46,212.9,212.29,20.87972
2021-02-28 20:37:00,212.79,212.92,213.28,212.59,205.45246
2021-02-28 20:36:00,212.58,212.81,212.98,212.44,16.66456
2021-02-28 20:35:00,212.71,212.87,212.87,212.59,7.74084
2021-02-28 20:34:00,212.56,212.68,212.73,212.22,46.44397
2021-02-28 20:33:00,212.57,212.46,212.68,212.31,14.21328
2021-02-28 20:32:00,212.32,212.6,212.6,212.23,43.38961
2021-02-28 20:31:00,212.32,212.51,212.51,212.32,23.9874
2021-02-28 20:30:00,212.21,212.43,212.46,212.05,18.7238
2021-02-28 20:29:00,212.25,212.21,212.35,211.98,12.43543
2021-02-28 20:28:00,211.75,211.75,211.75,211.75,0.0
2021-02-28 20:27:00,212.06,211.75,212.06,211.75,93.05711
2021-02-28 20:26:00,212.05,212.04,212.31,211.87,20.30054
2021-02-28 20:25:00,212.12,212.04,212.2,211.91,205.94374
2021-02-28 20:24:00,212.13,212.36,212.36,212.13,26.50419
2021-02-28 20:23:00,212.35,212.36,212.36,212.07,16.25834
2021-02-28 20:22:00,212.67,212.18,212.67,212.18,14.94284
2021-02-28 20:21:00,211.59,212.62,212.62,211.46,110.56864
2021-02-28 20:20:00,211.33,211.68,211.68,210.89,242.86587
2021-02-28 20:19:00,212.14,211.33,212.14,211.33,9.59178
2021-02-28 20:18:00,211.96,212.14,212.19,211.8,378.66607
2021-02-28 20:17:00,211.85,211.79,211.98,211.73,16.52451
2021-02-28 20:16:00,212.37,212.09,212.38,211.85,70.60179
2021-02-28 20:15:00,211.69,212.08,212.24,211.56,31.2863
2021-02-28 20:14:00,211.94,211.82,212.0,211.69,12.77462
2021-02-28 20:13:00,212.26,212.0,212.26,211.89,42.6542
2021-02-28 20:12:00,212.49,212.27,212.5,211.91,80.19825
2021-02-28 20:11:00,212.38,212.49,212.7,212.2,169.35867
2021-02-28 20:10:00,212.81,212.61,212.87,212.36,23.08503
2021-02-28 20:09:00,213.12,212.9,213.18,212.67,34.50546
2021-02-28 20:08:00,212.6,213.12,213.12,212.36,47.74287
2021-02-28 20:07:00,212.25,212.6,212.65,212.25,51.19469
2021-02-28 20:06:00,212.22,212.34,212.34,212.01,61.14517
2021-02-28 20:05:00,212.42,212.42,212.72,212.12,41.88678
2021-02-28 20:04:00,212.26,212.6,212.67,212.13,21.65684
2021-02-28 20:03:00,213.22,212.47,213.42,212.21,212.24442
2021-02-28 20:02:00,213.0,213.37,213.83,212.76,197.27532
