    - Ended scoring round 1617/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1618/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1619/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1620/3000 with score -0.15, trading score: -1.38
    - Ended scoring round 1621/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1622/3000 with score -0.15, trading score: -1.53
    - Ended scoring round 1623/3000 with score -0.15, trading score: -1.33
    - Ended scoring round 1624/3000 with score -0.15, trading score: -1.29
    - Ended scoring round 1625/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1626/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1627/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1628/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1629/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1630/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1631/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1632/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1633/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1634/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1635/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1636/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1637/3000 with score -0.15, trading score: -1.41
    - Ended scoring round 1638/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1639/3000 with score -0.15, trading score: -1.44
    - Ended scoring round 1640/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1641/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1642/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1643/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1644/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1645/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1646/3000 with score -0.16, trading score: -1.05
    - Ended scoring round 1647/3000 with score -0.15, trading score: -1.39
    - Ended scoring round 1648/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1649/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1650/3000 with score -0.15, trading score: -1.05
    - Ended scoring round 1651/3000 with score -0.16, trading score: -1.44
    - Ended scoring round 1652/3000 with score -0.18, trading score: -1.45
    - Ended scoring round 1653/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1654/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1655/3000 with score -0.15, trading score: -1.80
    - Ended scoring round 1656/3000 with score -0.15, trading score: -1.63
    - Ended scoring round 1657/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1658/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1659/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1660/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1661/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1662/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1663/3000 with score -0.15, trading score: -1.13
    - Ended scoring round 1664/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1665/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1666/3000 with score -0.15, trading score: -0.94
    - Ended scoring round 1667/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1668/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1669/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1670/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1671/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1672/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1673/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1674/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1675/3000 with score -0.17, trading score: -1.06
    - Ended scoring round 1676/3000 with score -0.17, trading score: -1.06
    - Ended scoring round 1677/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1678/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1679/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1680/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1681/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1682/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1683/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1684/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1685/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1686/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1687/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1688/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1689/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1690/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1691/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1692/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1693/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1694/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1695/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1696/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1697/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1698/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1699/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1700/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1701/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1702/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1703/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1704/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1705/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1706/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1707/3000 with score -0.16, trading score: -1.07
    - Ended scoring round 1708/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1709/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1710/3000 with score -0.15, trading score: -1.39
    - Ended scoring round 1711/3000 with score -0.15, trading score: -1.39
    - Ended scoring round 1712/3000 with score -0.15, trading score: -1.39
    - Ended scoring round 1713/3000 with score -0.15, trading score: -1.26
    - Ended scoring round 1714/3000 with score -0.15, trading score: -1.07
    - Ended scoring round 1715/3000 with score -0.15, trading score: -1.39
    - Ended scoring round 1716/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1717/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1718/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1719/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1720/3000 with score -0.17, trading score: -1.06
    - Ended scoring round 1721/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1722/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1723/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1724/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1725/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1726/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1727/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1728/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1729/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1730/3000 with score -0.21, trading score: -1.06
    - Ended scoring round 1731/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1732/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1733/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1734/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1735/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1736/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1737/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1738/3000 with score -0.20, trading score: -0.89
    - Ended scoring round 1739/3000 with score -0.17, trading score: -1.06
    - Ended scoring round 1740/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1741/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1742/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1743/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1744/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1745/3000 with score -0.16, trading score: -1.06
    - Ended scoring round 1746/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1747/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1748/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1749/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1750/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1751/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1752/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1753/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1754/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1755/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1756/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1757/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1758/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1759/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1760/3000 with score -0.18, trading score: -0.90
    - Ended scoring round 1761/3000 with score -0.18, trading score: -0.89
    - Ended scoring round 1762/3000 with score -0.22, trading score: -0.99
    - Ended scoring round 1763/3000 with score -0.28, trading score: -0.89
    - Ended scoring round 1764/3000 with score -0.28, trading score: -0.94
    - Ended scoring round 1765/3000 with score -0.27, trading score: -1.03
    - Ended scoring round 1766/3000 with score -0.25, trading score: -1.01
    - Ended scoring round 1767/3000 with score -0.28, trading score: -1.02
    - Ended scoring round 1768/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1769/3000 with score -0.17, trading score: -1.06
    - Ended scoring round 1770/3000 with score -0.25, trading score: -1.06
    - Ended scoring round 1771/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1772/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1773/3000 with score -0.18, trading score: -1.06
    - Ended scoring round 1774/3000 with score -0.17, trading score: -1.02
    - Ended scoring round 1775/3000 with score -0.16, trading score: -0.89
    - Ended scoring round 1776/3000 with score -0.15, trading score: -0.89
    - Ended scoring round 1777/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1778/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1779/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1780/3000 with score -0.15, trading score: -1.06
    - Ended scoring round 1781/3000 with score -0.15, trading score: -1.06
