timestamp,open,close,high,low,volume
2021-01-31 23:59:00,1312.02,1312.55,1313.67,1311.75,289.38484
2021-01-31 23:58:00,1313.78,1312.03,1314.48,1312.0,679.82555
2021-01-31 23:57:00,1314.74,1313.72,1314.91,1311.3,1166.3966
2021-01-31 23:56:00,1316.73,1315.04,1317.34,1313.8,786.6733
2021-01-31 23:55:00,1316.51,1316.72,1317.61,1316.36,689.54336
2021-01-31 23:54:00,1316.49,1316.51,1316.51,1315.0,360.11243
2021-01-31 23:53:00,1316.33,1316.49,1316.99,1315.67,293.26965
2021-01-31 23:52:00,1317.29,1316.35,1317.3,1315.7,366.66554
2021-01-31 23:51:00,1316.07,1317.24,1317.29,1315.31,547.66609
2021-01-31 23:50:00,1317.0,1316.06,1317.01,1315.22,440.68171
2021-01-31 23:49:00,1317.97,1317.0,1318.47,1317.0,405.51006
2021-01-31 23:48:00,1316.72,1317.99,1317.99,1316.72,222.23727
2021-01-31 23:47:00,1315.09,1316.74,1317.67,1315.09,892.99765
2021-01-31 23:46:00,1316.42,1315.07,1317.0,1315.07,657.76262
2021-01-31 23:45:00,1316.82,1316.43,1317.99,1316.34,404.82367
2021-01-31 23:44:00,1316.35,1316.74,1316.89,1315.77,241.30041
2021-01-31 23:43:00,1316.95,1316.35,1317.71,1316.28,653.93188
2021-01-31 23:42:00,1314.35,1316.95,1317.49,1314.34,1315.35301
2021-01-31 23:41:00,1315.4,1314.34,1316.3,1313.26,580.4502
2021-01-31 23:40:00,1316.77,1315.41,1316.77,1315.41,802.09676
2021-01-31 23:39:00,1316.43,1316.76,1317.3,1316.42,481.01406
2021-01-31 23:38:00,1316.52,1316.43,1317.5,1316.41,133.87646
2021-01-31 23:37:00,1316.27,1316.41,1317.22,1316.1,178.24809
2021-01-31 23:36:00,1316.53,1316.26,1317.64,1316.26,387.08601
2021-01-31 23:35:00,1316.79,1316.52,1317.85,1316.51,221.42341
2021-01-31 23:34:00,1316.05,1316.81,1318.19,1315.51,368.99004
2021-01-31 23:33:00,1315.8,1316.05,1317.46,1315.69,357.89494
2021-01-31 23:32:00,1316.87,1315.8,1316.87,1315.0,520.65297
2021-01-31 23:31:00,1315.49,1316.92,1317.0,1315.49,364.73348
2021-01-31 23:30:00,1315.13,1315.49,1316.63,1315.13,291.04035
2021-01-31 23:29:00,1316.62,1315.09,1317.5,1315.09,424.19476
2021-01-31 23:28:00,1316.65,1316.62,1318.37,1316.5,315.97312
2021-01-31 23:27:00,1316.12,1316.84,1317.65,1316.12,429.55206
2021-01-31 23:26:00,1317.18,1316.13,1317.96,1315.83,465.2044
2021-01-31 23:25:00,1317.18,1317.33,1318.17,1317.0,429.93806
2021-01-31 23:24:00,1317.73,1317.18,1319.0,1317.0,429.33058
2021-01-31 23:23:00,1319.37,1317.73,1319.6,1317.66,274.12713
2021-01-31 23:22:00,1319.74,1319.36,1320.68,1318.48,624.19084
2021-01-31 23:21:00,1317.11,1319.74,1320.26,1317.11,674.57167
2021-01-31 23:20:00,1318.53,1316.96,1318.53,1316.71,820.86264
2021-01-31 23:19:00,1317.91,1318.52,1318.96,1317.68,429.36854
2021-01-31 23:18:00,1321.65,1317.68,1321.71,1317.65,1386.24641
2021-01-31 23:17:00,1316.3,1321.67,1321.93,1316.1,1007.69502
2021-01-31 23:16:00,1316.24,1316.29,1316.62,1315.19,573.92537
2021-01-31 23:15:00,1315.11,1316.16,1317.91,1315.0,675.90847
2021-01-31 23:14:00,1315.29,1315.11,1315.88,1314.8,264.93044
2021-01-31 23:13:00,1316.18,1315.35,1316.18,1314.42,704.98629
2021-01-31 23:12:00,1315.99,1316.22,1316.66,1314.52,338.53862
2021-01-31 23:11:00,1316.39,1316.0,1316.86,1315.09,566.92022
2021-01-31 23:10:00,1318.83,1316.58,1318.84,1316.1,408.73951
2021-01-31 23:09:00,1318.23,1318.83,1318.88,1318.09,170.12035
2021-01-31 23:08:00,1317.54,1318.09,1318.79,1317.42,655.13382
2021-01-31 23:07:00,1316.77,1317.35,1317.88,1316.45,243.65311
2021-01-31 23:06:00,1318.4,1316.75,1318.4,1316.36,548.44845
2021-01-31 23:05:00,1318.71,1318.39,1318.98,1317.14,637.68354
2021-01-31 23:04:00,1316.26,1318.76,1318.82,1316.23,599.01154
2021-01-31 23:03:00,1315.76,1316.26,1317.51,1315.42,437.31789
2021-01-31 23:02:00,1313.48,1315.75,1316.35,1312.88,682.01286
2021-01-31 23:01:00,1312.75,1313.47,1314.0,1312.21,304.23365
2021-01-31 23:00:00,1311.03,1312.61,1313.53,1307.68,787.90606
2021-01-31 22:59:00,1308.89,1311.1,1311.5,1308.89,318.03107
2021-01-31 22:58:00,1309.4,1308.89,1309.4,1307.51,250.44998
2021-01-31 22:57:00,1306.72,1309.36,1309.8,1306.47,243.94889
2021-01-31 22:56:00,1308.73,1306.72,1308.95,1306.64,362.4761
2021-01-31 22:55:00,1308.69,1308.96,1309.17,1308.37,268.8615
2021-01-31 22:54:00,1311.25,1308.72,1311.26,1306.99,512.26033
2021-01-31 22:53:00,1310.72,1311.26,1311.64,1309.12,377.79562
2021-01-31 22:52:00,1311.27,1310.71,1311.33,1308.21,470.78554
2021-01-31 22:51:00,1310.98,1311.24,1311.47,1310.19,595.49909
2021-01-31 22:50:00,1310.77,1310.98,1311.21,1310.73,227.44861
2021-01-31 22:49:00,1311.24,1310.79,1311.44,1310.45,250.90166
2021-01-31 22:48:00,1312.6,1311.24,1312.99,1311.24,188.41186
2021-01-31 22:47:00,1315.33,1312.62,1315.47,1311.86,571.88568
2021-01-31 22:46:00,1311.57,1315.33,1315.39,1311.18,297.40714
2021-01-31 22:45:00,1315.58,1311.57,1315.91,1311.12,554.95723
2021-01-31 22:44:00,1313.99,1315.58,1316.32,1313.96,797.1421
2021-01-31 22:43:00,1311.91,1313.99,1314.0,1311.91,291.60122
2021-01-31 22:42:00,1313.1,1311.91,1314.37,1309.72,709.41958
2021-01-31 22:41:00,1312.71,1313.1,1313.46,1312.65,1400.56457
2021-01-31 22:40:00,1311.64,1312.72,1312.83,1311.1,614.60516
2021-01-31 22:39:00,1312.62,1311.64,1312.62,1310.95,161.15963
2021-01-31 22:38:00,1311.87,1312.56,1313.46,1311.79,260.23313
2021-01-31 22:37:00,1313.01,1311.86,1313.02,1310.66,311.6679
2021-01-31 22:36:00,1312.97,1313.01,1313.38,1312.87,629.57876
2021-01-31 22:35:00,1311.0,1312.93,1313.5,1310.99,981.15872
2021-01-31 22:34:00,1310.77,1311.0,1311.0,1310.71,281.20259
2021-01-31 22:33:00,1311.73,1310.84,1311.75,1309.73,301.07862
2021-01-31 22:32:00,1309.4,1311.73,1311.75,1309.4,285.66716
2021-01-31 22:31:00,1309.05,1309.4,1309.74,1309.05,268.44661
2021-01-31 22:30:00,1308.43,1309.04,1309.08,1307.21,496.05203
2021-01-31 22:29:00,1307.74,1308.43,1308.9,1307.71,428.01615
2021-01-31 22:28:00,1307.16,1307.76,1307.8,1307.15,151.087
2021-01-31 22:27:00,1306.0,1307.16,1307.46,1305.99,258.72236
2021-01-31 22:26:00,1306.01,1306.0,1306.3,1305.53,160.4513
2021-01-31 22:25:00,1305.88,1306.01,1306.25,1305.71,161.7893
2021-01-31 22:24:00,1305.9,1305.91,1305.96,1305.52,108.71775
2021-01-31 22:23:00,1303.78,1305.9,1305.99,1303.78,271.51655
2021-01-31 22:22:00,1302.57,1303.89,1304.06,1302.27,498.22408
2021-01-31 22:21:00,1302.44,1302.33,1302.66,1301.95,195.03652
2021-01-31 22:20:00,1302.65,1302.45,1302.66,1302.06,249.88729
2021-01-31 22:19:00,1302.69,1302.66,1303.0,1302.51,204.51229
2021-01-31 22:18:00,1302.13,1302.64,1302.79,1301.94,134.34395
2021-01-31 22:17:00,1301.82,1302.13,1302.55,1301.82,169.42714
2021-01-31 22:16:00,1302.59,1301.82,1303.02,1301.79,155.89968
2021-01-31 22:15:00,1303.43,1302.26,1303.44,1301.93,443.88228
2021-01-31 22:14:00,1304.28,1303.43,1304.34,1303.23,194.316
2021-01-31 22:13:00,1303.34,1304.27,1304.68,1303.34,399.25583
2021-01-31 22:12:00,1302.78,1303.31,1303.58,1302.5,193.84993
2021-01-31 22:11:00,1305.68,1302.95,1305.99,1302.75,619.61842
2021-01-31 22:10:00,1304.59,1305.68,1305.9,1304.59,204.38451
2021-01-31 22:09:00,1304.0,1304.6,1304.88,1303.92,346.72797
2021-01-31 22:08:00,1302.49,1304.0,1304.0,1302.49,424.17324
2021-01-31 22:07:00,1301.34,1302.51,1302.51,1301.07,174.01426
2021-01-31 22:06:00,1299.68,1301.45,1301.45,1299.6,478.69282
2021-01-31 22:05:00,1299.32,1299.61,1299.8,1298.58,503.58741
2021-01-31 22:04:00,1300.13,1299.31,1300.13,1298.62,353.31472
2021-01-31 22:03:00,1301.09,1300.13,1301.09,1298.46,466.19559
2021-01-31 22:02:00,1301.06,1301.09,1301.94,1301.06,321.93952
2021-01-31 22:01:00,1298.32,1301.06,1301.06,1298.32,365.03664
2021-01-31 22:00:00,1294.33,1298.32,1298.32,1293.79,525.57835
2021-01-31 21:59:00,1296.85,1294.44,1297.11,1293.88,1154.63929
2021-01-31 21:58:00,1303.73,1296.84,1303.73,1296.78,712.54197
2021-01-31 21:57:00,1304.24,1303.64,1304.41,1303.17,205.56079
2021-01-31 21:56:00,1304.31,1304.22,1304.37,1303.53,203.14408
2021-01-31 21:55:00,1304.05,1304.21,1304.59,1302.6,254.053
2021-01-31 21:54:00,1303.67,1303.91,1304.8,1303.0,270.96044
2021-01-31 21:53:00,1303.05,1303.68,1303.98,1301.21,303.58837
2021-01-31 21:52:00,1304.42,1303.04,1304.57,1302.54,264.3271
2021-01-31 21:51:00,1301.94,1304.43,1305.01,1301.85,328.97181
2021-01-31 21:50:00,1302.35,1301.96,1303.01,1301.14,633.37246
2021-01-31 21:49:00,1298.36,1302.45,1302.89,1298.21,649.30222
2021-01-31 21:48:00,1300.01,1298.22,1300.25,1298.21,455.33933
2021-01-31 21:47:00,1305.12,1300.01,1305.37,1300.0,715.35419
2021-01-31 21:46:00,1302.24,1305.11,1305.42,1302.24,597.71807
2021-01-31 21:45:00,1299.22,1302.23,1302.36,1299.22,398.43043
2021-01-31 21:44:00,1301.55,1299.09,1301.92,1298.06,574.81926
2021-01-31 21:43:00,1302.14,1301.43,1303.22,1301.35,271.01741
2021-01-31 21:42:00,1300.72,1302.13,1302.13,1300.13,214.92709
2021-01-31 21:41:00,1301.46,1300.72,1301.46,1300.01,170.31636
2021-01-31 21:40:00,1301.55,1301.46,1301.69,1300.05,319.5923
2021-01-31 21:39:00,1301.32,1301.6,1303.65,1301.32,472.56331
2021-01-31 21:38:00,1300.04,1301.32,1301.33,1300.03,285.72449
2021-01-31 21:37:00,1301.55,1299.87,1301.55,1299.43,276.77865
2021-01-31 21:36:00,1303.02,1301.55,1303.02,1301.53,242.15214
2021-01-31 21:35:00,1300.84,1303.01,1303.75,1300.82,786.90852
2021-01-31 21:34:00,1300.72,1300.84,1301.42,1300.35,252.21191
2021-01-31 21:33:00,1299.81,1300.72,1300.72,1299.21,183.16548
