timestamp,open,close,high,low,volume
2023-12-31 23:59:00,2282.6,2281.87,2282.6,2281.87,101.0737
2023-12-31 23:58:00,2281.79,2282.6,2282.6,2281.78,63.3517
2023-12-31 23:57:00,2280.79,2281.79,2281.79,2280.79,100.7689
2023-12-31 23:56:00,2280.7,2280.79,2280.8,2279.79,135.3524
2023-12-31 23:55:00,2280.48,2280.7,2280.8,2280.47,65.7087
2023-12-31 23:54:00,2280.97,2280.48,2280.98,2280.47,85.6278
2023-12-31 23:53:00,2280.89,2280.98,2280.98,2280.88,30.2489
2023-12-31 23:52:00,2280.76,2280.89,2280.98,2280.75,60.516
2023-12-31 23:51:00,2281.87,2280.75,2281.87,2280.75,106.1213
2023-12-31 23:50:00,2283.71,2281.86,2283.71,2281.86,70.8589
2023-12-31 23:49:00,2283.04,2283.7,2283.88,2283.03,118.9205
2023-12-31 23:48:00,2282.26,2283.04,2283.04,2282.26,71.5965
2023-12-31 23:47:00,2280.37,2282.26,2282.27,2280.36,179.3829
2023-12-31 23:46:00,2279.66,2280.37,2280.37,2279.64,153.7206
2023-12-31 23:45:00,2279.91,2279.66,2279.94,2279.65,48.3019
2023-12-31 23:44:00,2279.78,2279.91,2279.92,2279.78,58.9075
2023-12-31 23:43:00,2279.71,2279.78,2279.87,2279.71,70.3706
2023-12-31 23:42:00,2279.88,2279.71,2279.88,2279.71,30.2804
2023-12-31 23:41:00,2279.71,2279.87,2279.99,2279.71,118.5179
2023-12-31 23:40:00,2279.8,2279.72,2279.81,2279.25,124.4439
2023-12-31 23:39:00,2279.55,2279.8,2280.0,2279.54,56.0521
2023-12-31 23:38:00,2279.66,2279.55,2279.79,2279.54,72.7078
2023-12-31 23:37:00,2279.34,2279.65,2279.66,2279.33,26.2917
2023-12-31 23:36:00,2277.67,2279.33,2279.34,2277.66,86.2034
2023-12-31 23:35:00,2279.86,2277.66,2279.87,2277.66,115.4867
2023-12-31 23:34:00,2279.6,2279.86,2279.96,2279.4,80.0696
2023-12-31 23:33:00,2278.59,2279.6,2279.6,2278.59,225.1329
2023-12-31 23:32:00,2276.99,2278.6,2278.6,2276.8,162.5593
2023-12-31 23:31:00,2276.79,2276.99,2277.8,2276.49,103.7213
2023-12-31 23:30:00,2277.56,2276.78,2277.73,2276.6,201.6232
2023-12-31 23:29:00,2277.77,2277.56,2278.35,2277.55,90.9142
2023-12-31 23:28:00,2277.68,2277.76,2277.82,2277.68,79.4509
2023-12-31 23:27:00,2278.35,2277.68,2278.69,2277.68,56.6632
2023-12-31 23:26:00,2277.05,2278.35,2278.36,2276.98,106.083
2023-12-31 23:25:00,2276.96,2277.06,2277.39,2275.95,159.4088
2023-12-31 23:24:00,2277.43,2276.95,2277.49,2276.62,208.5127
2023-12-31 23:23:00,2277.99,2277.44,2277.99,2276.4,143.6923
2023-12-31 23:22:00,2275.72,2277.99,2277.99,2275.72,171.1076
2023-12-31 23:21:00,2276.78,2275.73,2276.78,2274.4,348.8836
2023-12-31 23:20:00,2277.8,2276.77,2277.81,2275.99,271.3303
2023-12-31 23:19:00,2277.88,2277.8,2277.89,2276.6,193.7265
2023-12-31 23:18:00,2279.0,2277.88,2279.01,2276.23,229.9312
2023-12-31 23:17:00,2280.03,2279.0,2282.15,2278.76,496.2133
2023-12-31 23:16:00,2278.57,2280.03,2280.04,2277.84,194.6337
2023-12-31 23:15:00,2281.12,2278.57,2281.48,2278.44,307.6453
2023-12-31 23:14:00,2282.81,2281.12,2282.82,2281.01,110.8859
2023-12-31 23:13:00,2282.6,2282.82,2282.97,2282.31,86.4612
2023-12-31 23:12:00,2281.58,2282.61,2282.61,2281.03,177.2517
2023-12-31 23:11:00,2281.8,2281.58,2281.8,2280.45,249.7404
2023-12-31 23:10:00,2283.28,2281.79,2283.51,2281.79,250.3538
2023-12-31 23:09:00,2282.96,2283.28,2283.8,2282.96,127.7169
2023-12-31 23:08:00,2283.91,2282.97,2284.42,2282.69,190.0853
2023-12-31 23:07:00,2283.59,2283.92,2284.21,2283.35,206.4463
2023-12-31 23:06:00,2283.28,2283.58,2283.8,2282.48,153.2306
2023-12-31 23:05:00,2281.52,2283.27,2283.44,2280.43,402.487
2023-12-31 23:04:00,2283.0,2281.51,2283.09,2281.51,166.6308
2023-12-31 23:03:00,2280.29,2283.01,2283.57,2280.2,331.2578
2023-12-31 23:02:00,2277.97,2280.3,2280.99,2277.8,349.6592
2023-12-31 23:01:00,2278.12,2277.96,2280.0,2276.55,519.2463
2023-12-31 23:00:00,2274.76,2278.12,2279.6,2272.49,984.8397
2023-12-31 22:59:00,2274.32,2274.77,2278.15,2272.89,819.2551
2023-12-31 22:58:00,2275.99,2274.32,2276.47,2273.0,656.1387
2023-12-31 22:57:00,2273.99,2276.0,2276.0,2273.59,491.1253
2023-12-31 22:56:00,2274.96,2273.99,2274.96,2272.64,533.5545
2023-12-31 22:55:00,2276.84,2274.95,2276.85,2273.39,602.0762
2023-12-31 22:54:00,2271.59,2276.84,2277.01,2271.59,778.464
2023-12-31 22:53:00,2265.79,2271.6,2271.6,2265.26,924.6183
2023-12-31 22:52:00,2273.01,2265.79,2273.01,2258.88,4792.2998
2023-12-31 22:51:00,2282.01,2273.01,2282.01,2273.0,1557.9231
2023-12-31 22:50:00,2283.27,2282.0,2283.65,2282.0,320.822
2023-12-31 22:49:00,2283.69,2283.27,2283.7,2283.27,131.3778
2023-12-31 22:48:00,2284.75,2283.69,2284.75,2283.69,102.8469
2023-12-31 22:47:00,2284.78,2284.74,2284.78,2284.74,100.6058
2023-12-31 22:46:00,2284.75,2284.77,2285.25,2284.04,274.6537
2023-12-31 22:45:00,2288.05,2284.75,2288.06,2284.75,314.8583
2023-12-31 22:44:00,2289.4,2288.05,2289.41,2288.05,236.726
2023-12-31 22:43:00,2290.28,2289.4,2290.28,2289.4,268.9872
2023-12-31 22:42:00,2290.44,2290.28,2290.44,2290.27,50.9069
2023-12-31 22:41:00,2292.48,2290.43,2292.48,2290.43,341.2472
2023-12-31 22:40:00,2292.43,2292.47,2292.48,2292.42,41.8104
2023-12-31 22:39:00,2291.22,2292.42,2292.43,2291.22,99.88
2023-12-31 22:38:00,2291.9,2291.22,2291.9,2290.01,304.525
2023-12-31 22:37:00,2291.99,2291.89,2292.14,2291.89,124.9095
2023-12-31 22:36:00,2292.13,2292.0,2292.14,2291.99,49.2952
2023-12-31 22:35:00,2291.44,2292.14,2292.14,2291.43,64.6658
2023-12-31 22:34:00,2292.19,2291.44,2292.2,2291.43,117.3056
2023-12-31 22:33:00,2293.41,2292.19,2293.41,2292.08,139.3196
2023-12-31 22:32:00,2293.99,2293.4,2293.99,2293.4,115.8102
2023-12-31 22:31:00,2292.41,2293.98,2293.99,2292.28,524.5414
2023-12-31 22:30:00,2292.68,2292.42,2292.68,2292.41,93.669
2023-12-31 22:29:00,2292.46,2292.67,2292.68,2292.46,37.0525
2023-12-31 22:28:00,2292.46,2292.46,2292.47,2292.17,185.7543
2023-12-31 22:27:00,2291.6,2292.46,2292.47,2291.59,36.2738
2023-12-31 22:26:00,2289.33,2291.59,2291.6,2289.33,87.275
2023-12-31 22:25:00,2288.2,2289.33,2289.34,2288.2,50.8529
2023-12-31 22:24:00,2289.21,2288.21,2289.21,2288.2,64.9107
2023-12-31 22:23:00,2290.02,2289.21,2290.02,2289.2,22.3416
2023-12-31 22:22:00,2291.03,2290.02,2291.2,2290.01,32.1873
2023-12-31 22:21:00,2292.44,2291.03,2292.44,2290.8,72.6047
2023-12-31 22:20:00,2288.47,2292.44,2292.92,2288.46,581.5447
2023-12-31 22:19:00,2285.58,2288.46,2288.47,2284.75,236.8499
2023-12-31 22:18:00,2284.47,2285.58,2285.59,2284.46,78.0636
2023-12-31 22:17:00,2283.2,2284.46,2284.47,2283.2,72.4145
2023-12-31 22:16:00,2286.0,2283.2,2286.01,2283.2,141.9663
2023-12-31 22:15:00,2285.54,2286.01,2286.34,2285.53,40.7631
2023-12-31 22:14:00,2285.56,2285.54,2285.56,2285.14,117.7924
2023-12-31 22:13:00,2286.6,2285.55,2286.61,2285.55,92.0613
2023-12-31 22:12:00,2286.16,2286.61,2286.72,2286.15,49.1606
2023-12-31 22:11:00,2285.43,2286.15,2286.28,2285.4,76.8375
2023-12-31 22:10:00,2285.88,2285.42,2285.89,2285.42,21.6764
2023-12-31 22:09:00,2287.56,2285.88,2287.56,2285.71,66.0398
2023-12-31 22:08:00,2287.13,2287.56,2288.0,2287.13,62.7311
2023-12-31 22:07:00,2284.92,2287.13,2287.14,2284.91,94.7195
2023-12-31 22:06:00,2284.67,2284.92,2284.92,2283.93,148.1377
2023-12-31 22:05:00,2283.92,2284.67,2284.68,2283.8,70.9039
2023-12-31 22:04:00,2284.04,2283.91,2284.05,2282.6,204.1362
2023-12-31 22:03:00,2284.15,2284.05,2284.96,2284.04,154.5596
2023-12-31 22:02:00,2283.17,2284.15,2284.16,2283.0,104.8082
2023-12-31 22:01:00,2282.05,2283.17,2283.69,2281.24,262.3975
2023-12-31 22:00:00,2283.21,2282.04,2283.27,2281.99,133.1122
2023-12-31 21:59:00,2283.56,2283.2,2283.7,2283.2,69.1063
2023-12-31 21:58:00,2284.88,2283.56,2284.89,2283.5,152.0648
2023-12-31 21:57:00,2283.78,2284.88,2284.89,2283.05,87.9989
2023-12-31 21:56:00,2281.2,2283.78,2283.79,2281.19,143.2507
2023-12-31 21:55:00,2282.18,2281.2,2282.19,2280.11,441.6802
2023-12-31 21:54:00,2283.79,2282.19,2285.41,2282.18,322.3298
2023-12-31 21:53:00,2284.58,2283.79,2285.09,2283.7,137.2459
2023-12-31 21:52:00,2285.4,2284.59,2285.41,2283.69,368.2428
2023-12-31 21:51:00,2286.91,2285.41,2286.92,2285.4,69.2124
2023-12-31 21:50:00,2287.39,2286.91,2287.39,2286.55,69.6456
2023-12-31 21:49:00,2286.61,2287.39,2287.39,2286.6,55.9986
2023-12-31 21:48:00,2287.19,2286.6,2287.4,2286.6,55.8379
2023-12-31 21:47:00,2286.27,2287.19,2287.2,2286.04,145.8457
2023-12-31 21:46:00,2286.06,2286.27,2286.79,2286.0,60.0618
2023-12-31 21:45:00,2287.68,2286.07,2287.68,2286.0,112.157
2023-12-31 21:44:00,2288.12,2287.68,2288.47,2287.67,164.2824
2023-12-31 21:43:00,2286.43,2288.12,2288.13,2286.43,167.5974
2023-12-31 21:42:00,2286.8,2286.44,2287.19,2286.43,122.5329
2023-12-31 21:41:00,2285.6,2286.79,2286.8,2285.41,210.0726
2023-12-31 21:40:00,2286.74,2285.6,2286.75,2285.43,78.2069
2023-12-31 21:39:00,2288.82,2286.74,2288.82,2285.01,637.9447
2023-12-31 21:38:00,2289.14,2288.82,2289.14,2288.72,140.6556
2023-12-31 21:37:00,2288.75,2289.14,2289.14,2288.42,74.8132
2023-12-31 21:36:00,2288.64,2288.76,2288.76,2288.42,101.967
2023-12-31 21:35:00,2291.64,2288.65,2291.65,2288.64,308.3943
2023-12-31 21:34:00,2291.09,2291.64,2291.84,2291.08,66.7426
2023-12-31 21:33:00,2291.47,2291.09,2291.48,2291.08,24.7843
2023-12-31 21:32:00,2290.72,2291.48,2291.48,2290.71,54.9647
2023-12-31 21:31:00,2291.15,2290.71,2291.15,2290.55,96.5482
2023-12-31 21:30:00,2291.0,2291.15,2291.99,2291.0,59.3126
2023-12-31 21:29:00,2290.53,2291.01,2291.01,2290.53,63.6988
2023-12-31 21:28:00,2290.87,2290.54,2290.91,2290.53,47.0416
2023-12-31 21:27:00,2291.0,2290.87,2291.23,2290.87,61.3694
2023-12-31 21:26:00,2291.25,2291.0,2291.25,2290.49,62.9265
2023-12-31 21:25:00,2291.91,2291.25,2291.91,2291.24,45.9476
2023-12-31 21:24:00,2290.2,2291.9,2292.4,2290.15,179.2946
2023-12-31 21:23:00,2289.81,2290.19,2290.2,2289.21,48.8236
2023-12-31 21:22:00,2291.24,2289.81,2291.25,2289.71,59.3665
2023-12-31 21:21:00,2290.95,2291.24,2291.74,2290.45,103.1239
2023-12-31 21:20:00,2292.56,2290.95,2292.56,2290.94,83.2892
2023-12-31 21:19:00,2292.39,2292.55,2292.75,2291.99,127.8096
2023-12-31 21:18:00,2290.98,2292.4,2292.56,2290.98,240.0347
2023-12-31 21:17:00,2290.43,2290.98,2290.99,2290.26,82.269
2023-12-31 21:16:00,2288.31,2290.43,2290.43,2288.31,109.491
2023-12-31 21:15:00,2287.62,2288.32,2288.4,2287.62,25.0207
2023-12-31 21:14:00,2286.6,2287.62,2288.2,2286.47,114.6884
2023-12-31 21:13:00,2286.98,2286.61,2287.0,2286.6,66.2228
2023-12-31 21:12:00,2286.66,2286.98,2286.99,2286.61,55.0559
2023-12-31 21:11:00,2287.5,2286.66,2287.51,2286.65,48.0166
2023-12-31 21:10:00,2286.44,2287.51,2287.51,2285.6,99.8667
2023-12-31 21:09:00,2287.14,2286.45,2287.19,2286.44,76.1432
2023-12-31 21:08:00,2286.88,2287.13,2287.14,2286.2,107.1331
2023-12-31 21:07:00,2288.09,2286.89,2288.1,2286.45,63.1211
2023-12-31 21:06:00,2286.94,2288.1,2288.34,2286.93,132.6141
2023-12-31 21:05:00,2285.0,2286.93,2286.94,2284.99,130.3066
2023-12-31 21:04:00,2284.8,2284.99,2285.0,2284.55,137.4687
2023-12-31 21:03:00,2284.87,2284.8,2284.88,2284.73,134.3323
2023-12-31 21:02:00,2284.6,2284.88,2284.88,2284.48,15.3698
2023-12-31 21:01:00,2283.42,2284.61,2284.7,2283.42,47.8888
2023-12-31 21:00:00,2282.4,2283.43,2283.43,2281.43,225.6341
2023-12-31 20:59:00,2281.59,2282.4,2282.4,2281.59,70.2873
2023-12-31 20:58:00,2282.0,2281.59,2282.01,2280.8,90.8769
2023-12-31 20:57:00,2282.15,2282.0,2282.49,2281.49,105.0806
2023-12-31 20:56:00,2282.6,2282.16,2282.61,2282.09,48.4793
2023-12-31 20:55:00,2284.46,2282.61,2284.79,2282.6,103.6593
2023-12-31 20:54:00,2284.67,2284.46,2284.68,2283.6,95.9202
2023-12-31 20:53:00,2283.96,2284.67,2285.0,2283.95,110.0649
2023-12-31 20:52:00,2283.62,2283.95,2284.35,2283.62,66.2296
2023-12-31 20:51:00,2284.64,2283.62,2284.89,2283.0,98.3342
2023-12-31 20:50:00,2284.59,2284.64,2285.0,2283.52,162.5337
2023-12-31 20:49:00,2282.54,2284.59,2284.84,2282.53,117.1315
2023-12-31 20:48:00,2281.39,2282.53,2282.73,2281.39,158.6916
2023-12-31 20:47:00,2283.21,2281.39,2283.22,2280.28,359.8351
2023-12-31 20:46:00,2283.89,2283.21,2283.99,2283.21,58.4915
2023-12-31 20:45:00,2282.15,2283.88,2283.89,2282.15,98.2856
2023-12-31 20:44:00,2282.9,2282.15,2283.34,2282.15,57.4526
2023-12-31 20:43:00,2282.37,2282.9,2283.23,2282.37,55.6473
2023-12-31 20:42:00,2281.8,2282.38,2282.38,2281.0,126.8853
2023-12-31 20:41:00,2283.75,2281.8,2283.75,2281.45,153.7703
2023-12-31 20:40:00,2282.79,2283.75,2284.04,2282.78,50.464
2023-12-31 20:39:00,2283.19,2282.78,2283.2,2281.92,83.485
2023-12-31 20:38:00,2281.87,2283.2,2283.2,2281.86,38.8814
2023-12-31 20:37:00,2280.48,2281.86,2282.31,2280.47,237.4802
2023-12-31 20:36:00,2280.99,2280.47,2281.96,2280.47,147.2266
2023-12-31 20:35:00,2281.25,2280.99,2281.26,2280.41,164.9003
2023-12-31 20:34:00,2280.64,2281.26,2282.21,2280.4,391.0854
2023-12-31 20:33:00,2283.82,2280.65,2283.83,2280.57,841.2855
2023-12-31 20:32:00,2286.69,2283.82,2286.69,2283.71,239.7465
2023-12-31 20:31:00,2286.41,2286.69,2287.71,2286.4,193.3734
2023-12-31 20:30:00,2285.16,2286.41,2286.41,2285.01,107.6772
2023-12-31 20:29:00,2285.55,2285.16,2285.67,2285.09,143.7511
2023-12-31 20:28:00,2285.97,2285.56,2285.97,2285.2,146.1933
2023-12-31 20:27:00,2289.0,2285.96,2289.39,2285.96,325.1756
2023-12-31 20:26:00,2288.68,2289.0,2290.91,2288.6,550.847
2023-12-31 20:25:00,2288.6,2288.68,2288.68,2288.0,91.0758
2023-12-31 20:24:00,2289.46,2288.6,2289.47,2288.24,71.0834
2023-12-31 20:23:00,2288.75,2289.47,2289.47,2288.74,68.8316
2023-12-31 20:22:00,2288.83,2288.74,2288.83,2288.22,187.7135
2023-12-31 20:21:00,2287.21,2288.82,2288.83,2287.2,85.1845
2023-12-31 20:20:00,2289.49,2287.21,2289.5,2287.0,639.1095
2023-12-31 20:19:00,2289.1,2289.49,2289.71,2289.09,45.2594
2023-12-31 20:18:00,2290.26,2289.09,2290.26,2288.8,70.5335
2023-12-31 20:17:00,2290.74,2290.26,2290.81,2289.8,157.9052
2023-12-31 20:16:00,2289.08,2290.74,2291.0,2289.08,1174.8524
2023-12-31 20:15:00,2285.84,2289.09,2289.59,2285.84,927.4726
2023-12-31 20:14:00,2285.95,2285.84,2287.0,2285.84,454.4841
2023-12-31 20:13:00,2286.93,2285.95,2286.93,2285.94,102.9425
2023-12-31 20:12:00,2285.82,2286.93,2287.89,2285.82,457.8431
2023-12-31 20:11:00,2286.65,2285.83,2287.0,2285.16,199.9518
2023-12-31 20:10:00,2287.86,2286.64,2288.32,2286.6,114.2286
2023-12-31 20:09:00,2287.78,2287.86,2288.34,2285.4,359.67
2023-12-31 20:08:00,2290.0,2287.77,2290.01,2287.25,406.5327
2023-12-31 20:07:00,2291.79,2290.0,2291.8,2290.0,503.6409
2023-12-31 20:06:00,2293.35,2291.79,2293.36,2291.79,103.1214
2023-12-31 20:05:00,2293.59,2293.35,2293.62,2293.35,46.5744
2023-12-31 20:04:00,2293.58,2293.59,2294.6,2293.58,238.5952
2023-12-31 20:03:00,2293.59,2293.59,2293.59,2292.27,111.9113
2023-12-31 20:02:00,2293.35,2293.59,2293.59,2293.35,70.3253
2023-12-31 20:01:00,2294.2,2293.36,2294.21,2293.35,123.6688
2023-12-31 20:00:00,2294.83,2294.2,2294.83,2293.97,265.2252
2023-12-31 19:59:00,2294.82,2294.83,2295.34,2294.82,118.4466
2023-12-31 19:58:00,2294.45,2294.83,2294.83,2293.97,181.1147
2023-12-31 19:57:00,2293.64,2294.44,2294.79,2293.64,36.2565
2023-12-31 19:56:00,2294.16,2293.64,2294.17,2293.4,68.6904
2023-12-31 19:55:00,2296.0,2294.17,2296.01,2293.0,259.488
2023-12-31 19:54:00,2296.2,2296.0,2296.2,2296.0,27.0161
2023-12-31 19:53:00,2296.92,2296.2,2296.92,2296.19,129.7489
2023-12-31 19:52:00,2297.47,2296.92,2297.48,2296.91,63.6883
2023-12-31 19:51:00,2295.82,2297.48,2297.48,2295.82,168.665
2023-12-31 19:50:00,2296.0,2295.83,2296.01,2295.82,19.9803
2023-12-31 19:49:00,2296.2,2296.0,2296.21,2296.0,22.1353
2023-12-31 19:48:00,2297.27,2296.21,2297.36,2296.2,67.4713
2023-12-31 19:47:00,2295.83,2297.26,2297.27,2295.82,127.7621
2023-12-31 19:46:00,2295.17,2295.82,2295.93,2295.17,159.2611
2023-12-31 19:45:00,2294.1,2295.18,2295.19,2294.1,99.8862
2023-12-31 19:44:00,2294.18,2294.1,2294.19,2294.04,106.284
2023-12-31 19:43:00,2293.79,2294.19,2294.19,2293.78,99.4684
2023-12-31 19:42:00,2293.66,2293.79,2293.79,2293.48,100.5844
2023-12-31 19:41:00,2294.39,2293.65,2294.39,2293.65,78.6096
2023-12-31 19:40:00,2293.47,2294.38,2294.39,2293.47,302.6529
2023-12-31 19:39:00,2292.55,2293.47,2293.48,2292.55,36.1044
2023-12-31 19:38:00,2292.21,2292.56,2292.79,2292.2,54.9939
2023-12-31 19:37:00,2292.75,2292.21,2292.75,2292.2,72.7509
2023-12-31 19:36:00,2291.83,2292.75,2293.07,2291.83,69.1127
2023-12-31 19:35:00,2291.17,2291.83,2291.88,2291.15,67.7143
2023-12-31 19:34:00,2292.39,2291.17,2292.7,2291.17,77.8534
2023-12-31 19:33:00,2291.81,2292.39,2292.4,2291.14,203.8863
2023-12-31 19:32:00,2293.6,2291.82,2293.6,2291.81,121.5401
2023-12-31 19:31:00,2293.64,2293.6,2293.65,2293.44,37.2839
2023-12-31 19:30:00,2294.11,2293.64,2294.12,2293.64,58.0658
2023-12-31 19:29:00,2294.71,2294.12,2294.86,2294.11,189.307
2023-12-31 19:28:00,2294.64,2294.7,2294.71,2294.64,28.9556
2023-12-31 19:27:00,2293.44,2294.63,2294.64,2293.44,35.7595
2023-12-31 19:26:00,2293.44,2293.44,2294.41,2293.44,73.3371
2023-12-31 19:25:00,2292.85,2293.45,2294.51,2292.37,280.9008
2023-12-31 19:24:00,2294.28,2292.85,2294.54,2292.61,283.2419
2023-12-31 19:23:00,2295.03,2294.28,2295.99,2294.27,204.4335
2023-12-31 19:22:00,2292.76,2295.04,2295.04,2292.75,169.71
2023-12-31 19:21:00,2296.79,2292.75,2296.79,2292.34,272.4016
2023-12-31 19:20:00,2296.33,2296.78,2296.99,2296.32,42.315
2023-12-31 19:19:00,2295.94,2296.32,2296.33,2295.68,60.4347
2023-12-31 19:18:00,2297.4,2295.95,2297.4,2295.87,124.8102
2023-12-31 19:17:00,2297.66,2297.4,2297.67,2297.39,82.1607
2023-12-31 19:16:00,2298.6,2297.66,2298.61,2297.4,240.6222
2023-12-31 19:15:00,2299.2,2298.6,2299.39,2298.6,218.5941
2023-12-31 19:14:00,2300.74,2299.2,2300.75,2299.19,448.8233
2023-12-31 19:13:00,2301.08,2300.74,2301.09,2300.55,39.4228
2023-12-31 19:12:00,2301.21,2301.08,2301.21,2300.74,104.0269
2023-12-31 19:11:00,2301.91,2301.2,2301.92,2301.2,38.9982
2023-12-31 19:10:00,2302.23,2301.91,2302.24,2301.91,53.148
2023-12-31 19:09:00,2300.74,2302.22,2302.45,2300.74,195.5212
2023-12-31 19:08:00,2301.49,2300.75,2301.5,2300.74,59.9481
2023-12-31 19:07:00,2302.44,2301.5,2302.45,2301.49,89.0254
2023-12-31 19:06:00,2303.12,2302.45,2303.12,2302.44,33.7946
2023-12-31 19:05:00,2304.04,2303.11,2304.04,2303.11,57.4257
2023-12-31 19:04:00,2303.35,2304.04,2304.19,2303.35,69.9368
2023-12-31 19:03:00,2303.13,2303.35,2303.36,2302.63,51.7057
2023-12-31 19:02:00,2301.31,2303.13,2303.14,2301.0,160.9697
2023-12-31 19:01:00,2303.19,2301.31,2303.2,2301.31,160.3389
2023-12-31 19:00:00,2303.2,2303.19,2304.34,2303.19,83.9882
2023-12-31 18:59:00,2303.19,2303.19,2303.37,2303.19,29.2032
2023-12-31 18:58:00,2303.4,2303.2,2303.55,2303.0,102.0063
2023-12-31 18:57:00,2302.89,2303.4,2303.4,2302.82,95.8839
2023-12-31 18:56:00,2301.35,2302.89,2302.89,2301.24,104.6103
2023-12-31 18:55:00,2301.95,2301.35,2302.63,2301.35,96.6989
2023-12-31 18:54:00,2302.78,2301.95,2302.78,2301.8,76.2735
2023-12-31 18:53:00,2302.87,2302.77,2302.87,2301.61,117.0941
2023-12-31 18:52:00,2301.31,2302.86,2302.87,2301.3,66.3383
2023-12-31 18:51:00,2302.69,2301.3,2302.7,2301.23,40.6816
2023-12-31 18:50:00,2303.1,2302.7,2304.4,2302.69,81.3293
2023-12-31 18:49:00,2301.86,2303.11,2303.11,2301.86,31.8404
2023-12-31 18:48:00,2302.79,2301.86,2303.12,2301.86,106.0627
2023-12-31 18:47:00,2304.2,2302.79,2304.2,2302.31,168.7297
2023-12-31 18:46:00,2303.45,2304.19,2304.31,2303.44,268.6972
2023-12-31 18:45:00,2304.03,2303.44,2305.34,2303.01,145.4189
2023-12-31 18:44:00,2304.17,2304.04,2304.17,2302.87,140.8562
2023-12-31 18:43:00,2305.15,2304.17,2305.16,2304.16,74.7058
2023-12-31 18:42:00,2303.91,2305.15,2305.79,2303.9,435.03
2023-12-31 18:41:00,2300.41,2303.9,2304.0,2300.3,213.1076
2023-12-31 18:40:00,2298.17,2300.42,2300.5,2298.17,278.9139
2023-12-31 18:39:00,2298.19,2298.17,2298.19,2297.84,127.7635
2023-12-31 18:38:00,2297.85,2298.19,2298.19,2297.49,107.0237
2023-12-31 18:37:00,2297.22,2297.85,2297.86,2297.22,110.4367
2023-12-31 18:36:00,2296.74,2297.22,2297.23,2295.45,303.6314
2023-12-31 18:35:00,2294.22,2296.75,2296.75,2294.22,492.763
2023-12-31 18:34:00,2295.74,2294.22,2296.06,2294.11,470.0887
2023-12-31 18:33:00,2295.03,2295.73,2295.81,2295.02,76.5653
2023-12-31 18:32:00,2295.0,2295.02,2295.03,2294.97,75.4786
2023-12-31 18:31:00,2296.2,2294.99,2296.2,2294.99,426.9389
2023-12-31 18:30:00,2294.66,2296.19,2296.2,2294.66,93.6827
2023-12-31 18:29:00,2294.11,2294.66,2294.67,2294.11,28.4673
2023-12-31 18:28:00,2293.67,2294.11,2294.12,2293.42,74.9929
2023-12-31 18:27:00,2292.12,2293.66,2293.67,2292.11,114.5018
2023-12-31 18:26:00,2292.0,2292.11,2292.63,2291.88,136.5926
2023-12-31 18:25:00,2292.53,2292.01,2292.53,2291.88,189.2642
2023-12-31 18:24:00,2293.42,2292.53,2293.63,2292.52,93.3131
2023-12-31 18:23:00,2293.06,2293.42,2293.46,2292.4,219.3063
2023-12-31 18:22:00,2292.42,2293.05,2293.06,2292.09,442.0015
2023-12-31 18:21:00,2291.08,2292.43,2292.43,2290.95,228.5894
2023-12-31 18:20:00,2294.06,2291.09,2294.07,2290.8,286.0523
2023-12-31 18:19:00,2293.98,2294.07,2294.35,2293.81,128.8629
2023-12-31 18:18:00,2295.24,2293.99,2295.25,2293.8,126.7167
2023-12-31 18:17:00,2296.04,2295.24,2296.05,2295.24,94.055
2023-12-31 18:16:00,2296.06,2296.05,2296.32,2295.91,131.8569
2023-12-31 18:15:00,2295.38,2296.07,2296.27,2295.38,65.2703
2023-12-31 18:14:00,2294.62,2295.39,2295.39,2294.6,59.9737
2023-12-31 18:13:00,2294.51,2294.62,2295.6,2294.5,114.7308
