timestamp,close,open,high,low,volume
2009-06-19,573.401941952168,576.34246473141,576.34246473141,573.401941952168,500
2009-06-22,610.893607387502,607.6590323303359,617.5097836407963,607.6590323303359,1600
2009-06-23,596.632071908179,604.42445727317,605.6006663848667,591.7802093224299,4800
2009-06-24,593.985601406861,577.3716477041444,593.985601406861,571.3435760066984,1600
2009-06-25,577.812726121031,604.8655356900565,604.8655356900565,577.2246215651827,3200
2009-06-26,580.606222761311,578.8419090937658,580.606222761311,578.8419090937658,941
2009-06-29,564.727399753404,567.5208963936839,567.5208963936839,557.6113346276387,1100
2009-06-30,571.049523728774,578.6948829548029,578.6948829548029,570.6084453118877,1600
2009-07-01,553.700439331247,549.2896551623842,553.700439331247,541.9383482142795,4800
2009-07-02,580.753248900273,585.311059208098,586.928346736681,579.282987510652,1600
2009-07-06,591.045078627619,602.9541958835486,608.8352414420323,591.045078627619,6400
2009-07-07,619.568149586266,598.9271499373776,619.568149586266,598.9271499373776,3200
2009-07-08,626.331351978522,617.6568097797583,640.1518090409588,611.3346858043883,112000
2009-07-09,603.101222022511,607.5120061913738,611.6287380823125,601.3369083549658,14400
2009-07-10,622.65569850447,617.803835918721,633.3886066487029,617.5097836407967,35200
2009-07-13,593.691549128937,616.1865483901373,618.8330188914551,588.98671268215,9600
2009-07-14,587.89871925383,588.9867126821496,597.514228741951,583.39971940159,8000
2009-07-15,538.939014979453,557.8171712221858,557.8171712221858,536.6454072116443,17600
2009-07-16,523.533616139005,534.2929889882511,538.8507992960759,522.8249501492078,6400
2009-07-17,526.205081083946,534.4400151272129,534.4400151272129,523.245444906639,1600
2009-07-20,505.769918029605,511.94501586601297,514.7385125062928,505.769918029605,9600
2009-07-21,501.94723841659,502.8293952503626,509.0044930867705,501.0062711272326,3200
2009-07-22,500.182924749045,512.0920420049746,512.680146560823,494.1548530515991,6400
2009-07-23,480.481422128124,499.8888724711204,500.32995088800675,472.1009322072846,17600
2009-07-24,474.747402708603,479.30521301642796,486.36246768660845,472.10093220728527,3200
2009-07-27,470.483644678702,470.7776969566262,480.172667236304,470.483644678702,1300
2009-07-28,478.043728744133,480.18736985020024,489.15596432688807,477.0998209319963,16000
2009-07-29,466.072860509839,483.127892629442,486.53889905336257,466.072860509839,1600
2009-07-30,466.660965065687,467.98420031634583,470.48364467870147,460.04478881239277,8000
2009-07-31,453.722664837023,463.86746842540754,463.86746842540754,453.722664837023,1600
2009-08-03,426.375802990074,435.0503451888376,435.85310790757063,405.6451173964187,70400
2009-08-04,432.844953104406,437.69681569015506,439.16707707977605,431.2276655758229,3200
2009-08-05,426.375802990074,438.1378941070416,438.1378941070416,426.375802990074,12800
2009-08-06,437.696815690155,436.07952816157194,437.696815690155,435.4914236057236,950
2009-08-07,430.660144679429,431.96279627063313,433.8741360771404,430.34550874205013,3200
2009-08-10,440.637338469397,441.51949530316955,441.51949530316955,439.3141032187381,700
2009-08-11,451.517272752592,451.517272752592,451.517272752592,451.517272752592,500
2009-08-12,441.078416886283,437.8438418291169,441.078416886283,437.8438418291169,200
2009-08-13,432.256848548557,432.256848548557,432.256848548557,432.256848548557,100
2009-08-14,425.640672295263,425.640672295263,425.640672295263,425.640672295263,700
2009-08-17,463.426390008521,461.6620763409759,463.86746842540737,461.6620763409759,1200
2009-08-18,444.018939665525,451.95835116947814,451.95835116947814,442.71922859710014,1600
2009-08-19,437.196926817684,435.49142360572375,438.1967045626262,433.4330576602544,800
2009-08-20,427.846064379695,436.0795281615723,436.0795281615723,427.846064379695,1390
2009-08-21,403.460308971442,405.64511739641864,406.1405954847209,400.0640051614175,3200
2009-08-24,405.968574902135,399.0289411431242,406.7625160525303,397.85273203142737,1600
2009-08-25,397.117601336617,396.38247064180655,397.55867975350327,395.20626153010977,1340
2009-08-26,402.410542339252,404.1748560067971,404.1748560067971,401.38135936651736,4800
2009-08-27,393.294921723602,403.7337775899107,403.7337775899107,393.1464253232503,4800
2009-08-28,393.14789558464,395.5003138080335,395.5003138080335,393.14789558464,300
2009-08-31,400.205150254821,405.7921435353806,405.7921435353806,400.205150254821,550
2009-09-01,421.965018821211,410.7910322600918,425.4936461563013,401.9694639223662,19200
2009-09-02,421.2298881264,429.4633519082773,429.4633519082773,421.2298881264,802
2009-09-03,422.994201793945,413.7315550393331,422.994201793945,413.7315550393331,4800
2009-09-04,402.26351620029,415.20181642895426,415.20181642895426,401.3813593665174,4800
2009-09-08,381.091752189749,383.1501181352183,384.47335338587715,381.091752189749,900
2009-09-09,370.829327690194,375.6517850481507,375.6517850481507,370.829327690194,350
2009-09-10,366.534694171112,366.534694171112,366.534694171112,366.534694171112,281
2009-09-11,365.654007598729,362.41943254156286,365.80103373769106,362.41943254156286,1050
2009-09-14,365.654007598729,365.654007598729,365.654007598729,365.654007598729,0
2009-09-15,360.80214501298,362.419432541563,362.419432541563,359.8450048483368,8000
2009-09-16,345.952504977808,351.5394982583676,351.5394982583676,345.952504977808,1500
2009-09-17,348.451949340164,345.5114265609221,348.451949340164,344.05586778519734,1131
2009-09-18,344.923322005073,344.923322005073,344.923322005073,344.923322005073,100
2009-09-21,344.923322005073,344.923322005073,344.923322005073,344.923322005073,0
2009-09-22,344.923322005073,344.923322005073,344.923322005073,344.923322005073,0
2009-09-23,344.923322005073,344.923322005073,344.923322005073,344.923322005073,0
2009-09-24,364.771850764956,357.8616222337376,364.771850764956,357.8616222337376,900
2009-09-25,369.182634933819,364.7718507649561,369.182634933819,363.30158937533525,600
2009-09-28,360.155230001546,363.30158937533486,363.30158937533486,360.155230001546,600
2009-09-29,360.214040457131,360.214040457131,360.214040457131,360.214040457131,0
2009-09-30,360.214040457131,360.214040457131,360.214040457131,360.214040457131,0
2009-10-01,376.335456594325,368.15345196108444,376.3869157429618,368.15345196108444,1600
2009-10-02,383.444170413142,390.6484512222846,390.6484512222846,380.65067377286226,3200
2009-10-05,370.711706779025,384.9144318027633,384.9144318027633,370.50587018447806,1600
2009-10-06,357.883676154582,366.3891382935392,366.3891382935392,355.06812559345786,1600
2009-10-07,359.478909762321,359.0378313454347,359.478909762321,359.0378313454347,1100
2009-10-08,346.834661811581,349.3341061739366,353.15678578695105,346.834661811581,780
2009-10-09,351.833550536292,353.0097596479888,353.0097596479888,351.68652439732995,1200
2009-10-12,345.658452699884,344.4822435881872,346.0995311167702,340.51253783621064,1600
2009-10-13,345.217374282998,349.48113231289875,349.48113231289875,345.0703481440359,1600
2009-10-14,328.603420580281,330.9558388036745,331.95708681000633,311.6954145996401,1600
2009-10-15,324.192636411418,325.66289780103887,325.66289780103887,324.192636411418,500
2009-10-16,329.044498997167,333.45528316602986,333.45528316602986,329.044498997167,600
2009-10-19,319.046721547745,319.63482610359335,319.7818522425555,319.046721547745,700
2009-10-20,325.221819384153,325.36884552311506,327.39045493384384,324.63371482830456,1600
2009-10-21,323.751557994532,322.42832274387314,323.751557994532,316.4002510464273,1600
2009-10-22,322.869401160759,327.574237607546,327.574237607546,322.869401160759,650
2009-10-23,326.398028495849,326.398028495849,326.398028495849,326.398028495849,500
2009-10-26,342.276851503756,322.2812966049112,342.276851503756,322.2812966049112,3200
2009-10-27,344.041165171301,337.7190411959309,347.36395591184436,337.7190411959309,8000
2009-10-28,365.801033737691,350.6573414245953,365.801033737691,350.6573414245953,1600
2009-10-29,339.630381002438,348.01087092327737,348.7460016180878,338.45417189074124,1600
2009-10-30,362.860510958449,360.06701431816924,363.8896939311837,358.5982231899379,1600
2009-11-02,361.390249568828,360.5080927350554,362.4194325415626,350.510315285633,35200
2009-11-03,359.461266625645,368.8885826558945,369.47668721174284,359.461266625645,4800
2009-11-05,339.630381002438,342.4238776427178,342.4238776427178,336.8368843621582,1600
2009-11-06,337.866067334893,345.9525049778082,345.9525049778082,337.866067334893,1300
2009-11-09,316.419364444492,324.9277671062284,324.9277671062284,316.4002510464269,8000
2009-11-10,318.164564713972,322.869401160759,323.3104795776453,318.164564713972,3200
2009-11-11,318.752669269821,314.6359373788823,319.6348261035936,313.16567598926144,1600
2009-11-12,325.956950078963,322.5753488828348,325.956950078963,322.5753488828348,4800
2009-11-13,323.457505716608,322.7223750217975,323.457505716608,322.23718876322266,1600
2009-11-16,306.255447458043,306.255447458043,306.255447458043,306.255447458043,100
2009-11-17,309.048944098322,308.75489182039786,310.07812707105666,308.75489182039786,1600
2009-11-18,310.078127071057,307.8727349866256,310.078127071057,305.66734290219415,1200
