timestamp,close,open,high,low,volume
2007-10-25,52.5080294619509,52.57548196911013,52.61295558419859,52.5080294619509,25100
2007-10-26,51.9009568975178,51.9009568975178,51.9009568975178,51.9009568975178,8900
2007-10-29,51.9009568975178,51.9009568975178,51.9009568975178,51.9009568975178,0
2007-10-30,51.5412101926686,51.60116797681013,51.60116797681013,51.51872602361552,400
2007-10-31,50.8591903980586,51.30887377912013,51.30887377912013,50.64933815356322,77700
2007-11-01,52.2007458182255,51.69859937604013,52.2007458182255,51.69859937604013,25900
2007-11-02,51.9534199586416,52.02836718881853,52.26819832538467,51.9534199586416,4700
2007-11-05,52.4780505698801,52.80032365964086,52.80032365964086,52.47055584686241,60300
2007-11-06,51.9534199586416,51.96840940467699,51.998388296747756,51.9534199586416,800
2007-11-07,52.7853342136055,52.23821943331398,52.7853342136055,52.23821943331398,22300
2007-11-08,52.4255875087562,52.47805056988004,53.07762841129541,52.4255875087562,8700
2007-11-09,53.4373751161447,53.66221680667546,53.66221680667546,53.14508091845471,1200
2007-11-12,54.5765730148339,54.14937380282545,54.5765730148339,53.864574328153154,18300
2007-11-13,53.6172484685693,53.662216806675445,53.662216806675445,53.51232234632161,3000
2007-11-14,53.3549331629501,52.75535532153473,53.3549331629501,52.75535532153473,22600
2007-11-15,53.9545110043654,53.82710071306463,54.029458234542325,53.63973263762233,4000
2007-11-16,54.1418790798077,54.156868525843095,54.156868525843095,54.01446878850693,1600
2007-11-19,55.3215484827925,54.67400441406391,55.55088700713389,54.666509691046215,56600
2007-11-20,54.561583568798504,54.396699662409276,54.561583568798504,54.014468788506974,3700
2007-11-21,55.3185505935854,55.13867724116078,55.513413392045386,55.08396576313164,29500
2007-11-23,54.0969107417016,54.351731324303124,54.351731324303124,54.05194240359544,29300
2007-11-26,54.868867212523895,54.02945823454239,54.868867212523895,54.02945823454239,1200
2007-11-27,54.1793526948962,54.38171021637389,54.66650969104618,54.1793526948962,4100
2007-11-28,52.6804080913578,53.782132374958536,53.87956377418853,52.64293447626933,2600
2007-11-29,52.9278088981718,53.16007036449008,53.16007036449008,52.87527088981778,500
2007-11-30,52.935228673959294,52.23821943331394,52.935228673959294,52.23821943331394,2000
2007-12-03,53.055144242242406,53.092617857330865,53.092617857330865,53.055144242242406,200
2007-12-04,53.5198170693393,53.42238567010931,53.5198170693393,53.42238567010931,600
2007-12-05,52.69539753739319,52.8827656128355,52.89775505887088,52.63543975325166,5200
2007-12-06,52.260703602367,52.83030255171159,52.83030255171159,52.260703602367,50900
2007-12-07,52.3806191706501,52.41809278573856,52.41809278573856,52.3806191706501,800
2007-12-10,52.0433566348539,52.26819832538466,52.26819832538466,51.95341995864159,3300
2007-12-11,53.31745954786161,52.11080914201318,53.3249542708793,52.05834608088933,6200
2007-12-12,52.2756930484024,52.05085135787164,52.3731244476324,52.05085135787164,7500
2007-12-13,53.39990150105619,53.5872695764985,53.5872695764985,53.39990150105619,3600
2007-12-14,54.8089094283823,54.366720770338475,54.8089094283823,54.366720770338475,9400
2007-12-17,56.02305455724849,55.56587645316928,56.02305455724849,55.468445053939284,12600
2007-12-18,55.4309714388508,55.12368779512543,56.08301234139002,55.10120362607235,64200
2007-12-19,55.8656653738769,55.40848726979768,55.93311788103612,55.40848726979768,7500
2007-12-20,55.5613496404665,55.7271819145257,55.8251737128334,55.49350916471502,7000
2007-12-21,54.935709697425104,54.99601234253753,55.04123932637186,54.882944882951726,23400
