timestamp,close,open,high,low,volume
1999-11-01,0.585197903638752,0.6031413590711178,0.6083434532931061,0.5833130868916547,2487300
1999-11-02,0.605026175818215,0.5880628250943398,0.6158827202814952,0.5828607308723515,3564600
1999-11-03,0.614450259553701,0.6153549715923078,0.6276439767833817,0.6106806260595066,2932700
1999-11-04,0.630433505569086,0.6186722490671992,0.6436272227987667,0.6078157046039191,3384700
1999-11-05,0.66579266774463,0.6379727725574746,0.6662450237639334,0.6332984270246734,3721500
1999-11-08,0.726559159671045,0.661570678231132,0.736812562775254,0.6540314112427431,8490400
1999-11-09,0.67566910749942,0.7114806256942676,0.7124607304027581,0.6634554949782298,7224800
1999-11-10,0.689390573418288,0.6653403117253271,0.7030366466672721,0.6643602070168366,5159800
1999-11-11,0.695497379678883,0.6905214634665463,0.698286908464587,0.6775539242465173,2409600
1999-11-12,0.683208374487809,0.6931602069124825,0.6936125629317857,0.6587057567755449,2491600
1999-11-15,0.67431203944151,0.6756691074994201,0.7001717252116842,0.6672251284724243,2320600
1999-11-16,0.687505756671191,0.678534028955008,0.6917277461846888,0.6672251284724245,2088000
1999-11-17,0.680418845702105,0.6837361231769962,0.7143455471498554,0.6785340289550078,3255100
1999-11-18,0.67566910749942,0.6865256519627001,0.6869780079820035,0.6667727724531209,3257000
1999-11-19,0.696929840406677,0.6747643954608135,0.7001717252116844,0.6639078509975334,2790300
1999-11-22,0.683208374487809,0.6917277461846886,0.6917277461846886,0.6728795787137161,1806800
1999-11-23,0.699719369192381,0.6917277461846886,0.71811518064405,0.6672251284724244,4851000
1999-11-24,0.713893191130552,0.7011518299201747,0.7162303638969526,0.6912753901653851,1920600
1999-11-26,0.716682719916256,0.7143455471498554,0.7199999973911471,0.7095958089471703,1179200
1999-11-29,0.712913086422061,0.7105759136556604,0.7520418820917998,0.7030366466672714,4144300
1999-11-30,0.737868060153629,0.7397528769007262,0.7821989500453561,0.7340984266594345,7528400
1999-12-01,0.776996855823368,0.7614659658272867,0.7878534002866481,0.754379054858201,5522900
1999-12-02,0.830751829450581,0.777449211842671,0.8339937142555883,0.7671204160685782,5065700
1999-12-03,0.867015703664732,0.845830363427359,0.8712376931782299,0.8434177979910745,5785000
1999-12-06,0.874554970653121,0.8636984261898409,0.8844314104079106,0.8401759131860672,4167700
1999-12-07,0.888201043902105,0.8787769601666188,0.8896335046298989,0.859476436676343,3973400
