timestamp,close,open,high,low,volume
1999-11-01,19.6587569778124,19.36796960328656,19.941892053008605,19.084834528090354,7585800
1999-11-02,20.0872857402715,19.55927708652722,20.13319953624926,19.513363290549457,6240800
1999-11-03,20.569380598038,20.95199556451936,20.95199556451936,20.423986910775085,8196800
1999-11-04,20.2785932235122,21.235130639715607,22.191668055919013,19.89597825703084,13492400
1999-11-05,18.6027396703238,19.513363290549442,19.513363290549442,18.41143218708312,26165000
1999-11-08,17.982903424624,18.319604595127597,18.556825874346043,17.89107583266847,14218600
1999-11-09,18.0823833159092,18.028817220601812,18.464998282390564,17.98290342462405,14069200
1999-11-10,18.2736907991498,18.02881722060173,18.510912078368246,17.982903424623967,11321600
1999-11-11,18.6027396703238,18.41143218708312,18.656305765631192,17.936989628646234,9720900
1999-11-12,19.337360405968,18.905240620359777,20.1090028802684,18.5657179316676,10986100
1999-11-15,19.9701072348943,19.72318164311817,20.548839090619598,19.67688309466015,15236800
1999-11-16,20.1630178534694,20.062704331810348,20.255614950385446,19.916092261693272,11693400
1999-11-17,20.0627043318104,19.77719661631925,20.35592847204455,19.6768830946602,10157000
1999-11-18,20.9346603277698,20.06270433181035,20.980958876227827,20.06270433181035,11389200
1999-11-19,20.6414361875357,20.741749709194753,20.980958876227877,20.54883909061965,6558400
1999-11-22,21.0272574246859,20.4485255689606,21.0272574246859,20.4485255689606,6706000
1999-11-23,20.8343468061108,20.880645354568824,21.07355597314392,20.595137639077677,7789100
1999-11-24,21.7988998989863,21.17386949480298,22.138422587678477,20.980958876227877,10519600
1999-11-26,21.266466591719,22.138422587678452,22.138422587678452,21.027257424685875,4464200
1999-11-29,21.9455119691034,21.652287828869245,22.3313332062536,21.513392183495174,9894400
1999-11-30,21.5133921834951,22.231019684594468,22.33133320625352,21.366780113378024,8684600
1999-12-01,21.6059892804112,21.32048156492005,21.752601350528277,21.266466591719023,7080900
1999-12-02,21.4979593340091,21.60598928041116,21.70630280207021,21.22016804326096,8515700
1999-12-03,21.7988998989863,21.94551196910338,22.33133320625358,21.4130786618361,10163400
1999-12-06,21.4593772102941,21.513392183495128,21.798899898986278,21.366780113378056,5916300
1999-12-07,21.220168043261,21.652287828869223,21.652287828869223,21.17386949480298,8214000
