timestamp,open,close,high,low,volume
2024-01-31 23:59:00,42589.99,42580.0,42590.0,42580.0,13.93837
2024-01-31 23:58:00,42617.79,42590.0,42617.8,42586.23,24.15717
2024-01-31 23:57:00,42617.8,42617.8,42617.8,42617.79,1.95026
2024-01-31 23:56:00,42614.98,42617.8,42617.8,42610.55,4.74177
2024-01-31 23:55:00,42611.31,42614.98,42614.98,42607.91,8.67316
2024-01-31 23:54:00,42615.12,42611.32,42615.12,42611.27,11.16255
2024-01-31 23:53:00,42618.71,42615.11,42618.72,42604.55,8.99692
2024-01-31 23:52:00,42611.1,42618.71,42621.17,42611.1,8.74086
2024-01-31 23:51:00,42631.06,42611.11,42631.07,42611.1,8.80469
2024-01-31 23:50:00,42642.22,42631.07,42642.22,42631.06,4.58213
2024-01-31 23:49:00,42628.32,42642.21,42642.22,42628.32,10.4984
2024-01-31 23:48:00,42616.01,42628.32,42628.33,42616.01,12.2614
2024-01-31 23:47:00,42619.95,42616.02,42619.96,42616.01,9.06334
2024-01-31 23:46:00,42640.02,42619.96,42640.03,42619.95,12.99635
2024-01-31 23:45:00,42620.0,42640.03,42640.03,42619.99,11.95447
2024-01-31 23:44:00,42618.75,42619.99,42620.0,42608.89,33.77227
2024-01-31 23:43:00,42624.8,42618.74,42624.8,42618.74,8.92905
2024-01-31 23:42:00,42647.51,42624.8,42647.51,42624.79,10.63223
2024-01-31 23:41:00,42626.0,42647.51,42647.51,42619.2,7.67144
2024-01-31 23:40:00,42657.64,42626.01,42657.64,42626.0,11.98966
2024-01-31 23:39:00,42648.0,42657.63,42657.64,42648.0,7.61314
2024-01-31 23:38:00,42673.73,42648.0,42688.88,42648.0,16.46812
2024-01-31 23:37:00,42665.74,42673.73,42673.73,42663.45,8.93396
2024-01-31 23:36:00,42648.81,42665.75,42665.75,42648.0,9.22975
2024-01-31 23:35:00,42637.67,42648.8,42648.81,42637.67,8.83027
2024-01-31 23:34:00,42629.77,42637.67,42637.68,42626.25,12.88811
2024-01-31 23:33:00,42618.94,42629.76,42629.77,42618.94,9.23766
2024-01-31 23:32:00,42605.23,42618.95,42618.95,42605.23,9.1109
2024-01-31 23:31:00,42615.41,42605.24,42615.41,42605.23,13.59132
2024-01-31 23:30:00,42637.87,42615.4,42637.88,42615.4,12.08293
2024-01-31 23:29:00,42641.04,42637.87,42646.78,42637.87,23.74678
2024-01-31 23:28:00,42644.01,42641.04,42644.01,42641.03,10.17243
2024-01-31 23:27:00,42637.72,42644.0,42644.01,42637.68,9.21855
2024-01-31 23:26:00,42644.0,42637.73,42644.01,42637.72,11.34882
2024-01-31 23:25:00,42648.81,42644.0,42648.81,42644.0,9.60332
2024-01-31 23:24:00,42637.73,42648.81,42648.81,42637.72,9.21472
2024-01-31 23:23:00,42634.18,42637.72,42637.73,42631.64,11.92115
2024-01-31 23:22:00,42607.8,42634.18,42639.24,42607.76,16.20058
2024-01-31 23:21:00,42624.23,42607.81,42624.24,42605.27,13.06037
2024-01-31 23:20:00,42641.03,42624.23,42649.67,42624.23,17.7266
2024-01-31 23:19:00,42613.4,42641.03,42641.03,42613.4,14.44779
2024-01-31 23:18:00,42599.98,42613.41,42613.41,42599.98,12.35352
2024-01-31 23:17:00,42578.62,42599.99,42599.99,42578.62,25.49649
2024-01-31 23:16:00,42562.31,42578.62,42578.63,42555.46,16.30218
2024-01-31 23:15:00,42588.38,42562.31,42588.39,42562.31,24.02574
2024-01-31 23:14:00,42594.19,42588.39,42594.2,42588.38,11.47817
