timestamp,open,close,high,low,volume
2021-08-31 23:59:00,47130.89,47100.89,47130.89,47100.89,22.50441
2021-08-31 23:58:00,47141.59,47130.89,47141.6,47100.03,25.39038
2021-08-31 23:57:00,47173.84,47141.6,47176.25,47119.92,17.57768
2021-08-31 23:56:00,47183.19,47173.84,47186.35,47157.89,15.11035
2021-08-31 23:55:00,47258.71,47183.18,47278.53,47183.18,29.01921
2021-08-31 23:54:00,47242.68,47258.71,47269.35,47242.68,15.04175
2021-08-31 23:53:00,47200.02,47241.48,47241.48,47200.02,9.34446
2021-08-31 23:52:00,47233.78,47200.03,47233.78,47195.01,12.8184
2021-08-31 23:51:00,47254.04,47233.79,47254.04,47222.95,17.18932
2021-08-31 23:50:00,47258.59,47254.03,47260.67,47233.08,29.87435
2021-08-31 23:49:00,47277.29,47258.59,47278.83,47247.11,22.21704
2021-08-31 23:48:00,47264.99,47277.29,47278.53,47231.02,27.13403
2021-08-31 23:47:00,47249.09,47264.99,47265.0,47234.51,29.99804
2021-08-31 23:46:00,47247.2,47247.58,47254.62,47231.0,10.93235
2021-08-31 23:45:00,47248.34,47247.2,47257.08,47217.39,11.92709
2021-08-31 23:44:00,47255.01,47248.33,47257.19,47240.61,7.62674
2021-08-31 23:43:00,47264.98,47252.13,47270.34,47231.28,10.66681
2021-08-31 23:42:00,47235.78,47264.97,47264.98,47231.53,18.40099
2021-08-31 23:41:00,47202.2,47235.78,47240.0,47194.65,12.65735
2021-08-31 23:40:00,47242.73,47202.19,47243.64,47190.29,15.21202
2021-08-31 23:39:00,47266.96,47243.02,47267.96,47229.32,10.45655
2021-08-31 23:38:00,47262.42,47266.95,47277.52,47262.42,5.25108
2021-08-31 23:37:00,47270.93,47262.42,47289.24,47260.17,8.09281
2021-08-31 23:36:00,47283.07,47270.93,47295.16,47266.68,16.06857
2021-08-31 23:35:00,47275.02,47283.07,47298.47,47275.01,17.16846
2021-08-31 23:34:00,47326.38,47275.02,47326.38,47271.78,33.04116
2021-08-31 23:33:00,47285.61,47326.38,47345.0,47282.71,45.89163
2021-08-31 23:32:00,47255.06,47285.62,47300.0,47255.05,35.72053
2021-08-31 23:31:00,47214.28,47255.05,47266.24,47214.28,30.76478
2021-08-31 23:30:00,47184.77,47214.28,47216.68,47181.58,30.72002
2021-08-31 23:29:00,47192.04,47184.76,47197.41,47160.21,23.07008
2021-08-31 23:28:00,47195.57,47192.03,47206.4,47177.66,42.69987
2021-08-31 23:27:00,47168.55,47195.58,47210.92,47144.69,46.64192
2021-08-31 23:26:00,47145.01,47168.55,47168.56,47140.17,13.03555
2021-08-31 23:25:00,47101.0,47145.0,47152.38,47100.69,14.96552
2021-08-31 23:24:00,47141.93,47101.0,47145.89,47101.0,8.9145
