timestamp,open,close,high,low,volume
2020-03-31 23:59:00,6411.17,6410.44,6413.74,6406.38,60.144305
2020-03-31 23:58:00,6415.65,6413.98,6420.51,6410.0,65.480723
2020-03-31 23:57:00,6422.73,6415.54,6422.87,6415.54,15.242979
2020-03-31 23:56:00,6428.05,6422.73,6431.4,6421.01,43.298907
2020-03-31 23:55:00,6429.85,6428.11,6432.25,6427.89,92.59907
2020-03-31 23:54:00,6428.66,6428.7,6432.0,6426.99,14.628395
2020-03-31 23:53:00,6424.19,6428.52,6428.98,6424.19,9.883354
2020-03-31 23:52:00,6430.0,6424.18,6430.0,6424.18,31.054911
2020-03-31 23:51:00,6433.58,6429.89,6434.31,6429.0,52.489339
2020-03-31 23:50:00,6430.58,6433.57,6435.69,6430.01,25.843071
2020-03-31 23:49:00,6427.6,6431.49,6431.79,6425.14,10.788231
2020-03-31 23:48:00,6427.19,6427.6,6430.0,6426.36,4.5991
2020-03-31 23:47:00,6422.08,6427.19,6428.77,6421.62,8.608773
2020-03-31 23:46:00,6431.64,6420.79,6432.26,6420.79,40.979793
2020-03-31 23:45:00,6424.83,6431.82,6434.0,6424.69,25.54211
2020-03-31 23:44:00,6423.08,6423.76,6428.82,6423.08,17.58895
2020-03-31 23:43:00,6417.77,6422.45,6429.0,6417.53,71.311995
2020-03-31 23:42:00,6416.15,6417.72,6417.8,6411.75,16.782844
2020-03-31 23:41:00,6412.86,6414.11,6418.39,6411.61,26.523069
2020-03-31 23:40:00,6415.0,6411.72,6417.14,6410.23,41.670857
2020-03-31 23:39:00,6412.36,6415.38,6415.48,6408.55,6.962199
2020-03-31 23:38:00,6419.16,6411.08,6419.96,6406.62,49.235168
2020-03-31 23:37:00,6414.03,6420.08,6420.28,6412.0,19.738668
2020-03-31 23:36:00,6416.96,6412.93,6417.52,6412.0,11.489762
2020-03-31 23:35:00,6415.84,6416.0,6419.64,6415.84,16.738992
2020-03-31 23:34:00,6416.87,6415.84,6420.01,6415.76,14.694069
2020-03-31 23:33:00,6419.63,6416.48,6423.01,6415.76,18.847113
2020-03-31 23:32:00,6422.41,6419.63,6423.89,6419.23,25.350777
2020-03-31 23:31:00,6421.47,6422.41,6426.65,6418.56,71.263906
2020-03-31 23:30:00,6419.31,6421.47,6423.0,6416.59,43.209133
2020-03-31 23:29:00,6410.0,6419.23,6419.97,6406.72,89.771326
2020-03-31 23:28:00,6398.96,6410.0,6410.5,6398.96,153.552271
2020-03-31 23:27:00,6399.98,6399.98,6400.0,6396.05,32.897308
2020-03-31 23:26:00,6403.62,6399.98,6404.04,6386.89,298.821691
2020-03-31 23:25:00,6408.78,6403.65,6409.18,6401.1,51.13865
2020-03-31 23:24:00,6408.82,6409.47,6412.83,6408.74,39.462296
2020-03-31 23:23:00,6410.44,6408.82,6413.0,6408.15,17.259391
2020-03-31 23:22:00,6417.6,6411.27,6417.81,6408.64,45.676366
2020-03-31 23:21:00,6413.2,6417.59,6419.79,6412.01,37.632279
2020-03-31 23:20:00,6415.59,6413.07,6417.09,6410.77,8.206323
2020-03-31 23:19:00,6411.55,6415.6,6417.39,6410.65,32.484006
2020-03-31 23:18:00,6418.05,6411.55,6419.15,6410.0,10.396238
2020-03-31 23:17:00,6425.17,6418.03,6425.51,6417.0,24.277906
2020-03-31 23:16:00,6425.57,6424.36,6428.46,6424.0,9.055593
2020-03-31 23:15:00,6424.94,6425.57,6429.45,6424.01,23.011517
2020-03-31 23:14:00,6420.73,6424.25,6426.47,6419.66,19.32532
2020-03-31 23:13:00,6415.02,6419.21,6423.33,6403.0,156.647197
2020-03-31 23:12:00,6420.65,6415.02,6420.66,6415.02,60.789186
2020-03-31 23:11:00,6421.14,6420.56,6425.0,6420.56,43.883535
2020-03-31 23:10:00,6425.75,6421.36,6426.21,6421.35,26.575264
2020-03-31 23:09:00,6426.4,6425.75,6427.03,6425.0,11.168191
2020-03-31 23:08:00,6429.29,6425.56,6429.76,6425.0,12.365984
2020-03-31 23:07:00,6424.42,6431.01,6431.51,6424.41,27.051938
2020-03-31 23:06:00,6434.53,6425.73,6434.99,6422.0,35.400694
2020-03-31 23:05:00,6439.45,6434.03,6439.45,6433.06,8.863505
