timestamp,open,close,high,low,volume
2020-12-31 23:59:00,28923.66,28923.63,28952.28,28903.86,51.895343
2020-12-31 23:58:00,28975.03,28923.67,28977.1,28923.15,36.070975
2020-12-31 23:57:00,28975.06,28975.03,28981.41,28955.35,21.327772
2020-12-31 23:56:00,28978.91,28975.06,28988.06,28969.99,19.086172
2020-12-31 23:55:00,28977.83,28979.72,28983.62,28956.76,15.936455
2020-12-31 23:54:00,28976.83,28977.89,28999.0,28974.14,37.363313
2020-12-31 23:53:00,28965.0,28976.83,28978.08,28955.29,19.620684
2020-12-31 23:52:00,28945.33,28965.0,28968.43,28942.17,27.44822
2020-12-31 23:51:00,28958.79,28945.33,28971.99,28931.53,62.762805
2020-12-31 23:50:00,28955.42,28958.8,28959.79,28934.06,24.761177
2020-12-31 23:49:00,28925.08,28953.77,28959.18,28925.08,30.573644
2020-12-31 23:48:00,28891.9,28925.09,28927.82,28891.89,28.159508
2020-12-31 23:47:00,28892.14,28891.9,28916.68,28875.77,56.240634
2020-12-31 23:46:00,28811.01,28892.13,28895.0,28811.0,68.68357
2020-12-31 23:45:00,28827.49,28811.0,28836.53,28780.0,130.507907
2020-12-31 23:44:00,28929.89,28824.95,28930.0,28810.24,147.724456
2020-12-31 23:43:00,28956.75,28929.88,28956.75,28929.88,30.292718
2020-12-31 23:42:00,28978.27,28956.76,28983.16,28954.98,26.866085
2020-12-31 23:41:00,28975.98,28978.27,28979.61,28967.65,14.56249
2020-12-31 23:40:00,28980.9,28975.98,28984.81,28965.76,29.854553
2020-12-31 23:39:00,28944.26,28980.9,28981.87,28944.26,21.885942
2020-12-31 23:38:00,28936.87,28944.27,28949.99,28930.0,24.049044
2020-12-31 23:37:00,28976.62,28935.0,28989.1,28934.99,49.533742
2020-12-31 23:36:00,28968.7,28976.63,28986.98,28966.02,48.408786
2020-12-31 23:35:00,28965.51,28968.69,28969.18,28960.62,13.816181
2020-12-31 23:34:00,28974.31,28965.51,28977.69,28950.02,18.18815
2020-12-31 23:33:00,28943.96,28973.4,28975.06,28940.24,19.709231
2020-12-31 23:32:00,28966.81,28943.96,28970.0,28921.78,32.688422
2020-12-31 23:31:00,28926.55,28964.27,28969.77,28926.54,26.406616
2020-12-31 23:30:00,29002.88,28926.55,29003.16,28905.71,71.978359
2020-12-31 23:29:00,28985.4,29002.88,29008.07,28983.12,27.056445
2020-12-31 23:28:00,28961.81,28985.22,28987.46,28954.89,24.820372
2020-12-31 23:27:00,28977.56,28961.61,28977.57,28952.38,28.421905
2020-12-31 23:26:00,28992.22,28977.57,28998.66,28951.36,39.302346
2020-12-31 23:25:00,29020.89,28992.22,29031.34,28992.21,32.663851
2020-12-31 23:24:00,29006.1,29020.88,29024.82,29006.1,37.535328
2020-12-31 23:23:00,29004.0,29006.11,29021.13,28998.06,17.012931
2020-12-31 23:22:00,29032.31,29004.0,29032.32,29000.0,47.59109
2020-12-31 23:21:00,29083.01,29032.31,29083.01,29032.31,43.526378
2020-12-31 23:20:00,29084.51,29083.0,29090.25,29080.11,20.003405
2020-12-31 23:19:00,29083.63,29084.51,29086.82,29080.12,10.242987
2020-12-31 23:18:00,29089.2,29083.63,29089.21,29070.37,29.440226
2020-12-31 23:17:00,29071.75,29089.21,29090.39,29071.75,14.342666
2020-12-31 23:16:00,29066.48,29071.75,29088.37,29066.01,32.805527
2020-12-31 23:15:00,29070.85,29066.47,29071.22,29058.35,15.247892
2020-12-31 23:14:00,29072.3,29071.22,29072.3,29066.33,10.482125
2020-12-31 23:13:00,29095.74,29072.29,29095.74,29067.27,15.94822
2020-12-31 23:12:00,29057.13,29095.75,29099.99,29057.13,27.03783
2020-12-31 23:11:00,29057.02,29056.67,29058.98,29030.52,25.712023
2020-12-31 23:10:00,29053.25,29058.31,29059.0,29047.54,5.516036
2020-12-31 23:09:00,29050.83,29053.25,29053.25,29028.86,13.643725
2020-12-31 23:08:00,29031.94,29050.83,29057.02,29028.88,19.189011
2020-12-31 23:07:00,29038.88,29031.93,29038.89,29029.55,9.359724
2020-12-31 23:06:00,29015.06,29038.88,29038.88,28995.82,17.462831
2020-12-31 23:05:00,29047.44,29014.18,29049.36,28995.09,19.286535
2020-12-31 23:04:00,28990.07,29047.44,29048.28,28988.11,29.691287
2020-12-31 23:03:00,28983.72,28990.04,29009.41,28974.49,39.552057
2020-12-31 23:02:00,28997.8,28983.73,28997.8,28925.0,54.468097
2020-12-31 23:01:00,29059.99,28997.8,29059.99,28993.8,20.127628
2020-12-31 23:00:00,29100.83,29059.99,29110.35,29035.59,42.525867
2020-12-31 22:59:00,29139.53,29100.84,29139.53,29062.5,39.17195
2020-12-31 22:58:00,29137.8,29139.53,29140.0,29132.53,12.162551
2020-12-31 22:57:00,29127.08,29137.62,29139.0,29127.05,23.313769
2020-12-31 22:56:00,29120.45,29127.08,29127.1,29119.18,10.860322
2020-12-31 22:55:00,29113.23,29120.45,29122.56,29109.16,11.643393
2020-12-31 22:54:00,29127.17,29113.24,29127.18,29099.99,30.986584
2020-12-31 22:53:00,29118.96,29127.01,29127.24,29113.15,26.890703
2020-12-31 22:52:00,29103.35,29118.96,29119.0,29103.34,14.019447
2020-12-31 22:51:00,29109.24,29103.34,29109.25,29092.79,18.911295
2020-12-31 22:50:00,29096.28,29109.24,29115.47,29088.97,35.56467
2020-12-31 22:49:00,29090.57,29096.28,29098.49,29089.52,7.879451
2020-12-31 22:48:00,29084.7,29090.56,29096.88,29084.69,11.677635
2020-12-31 22:47:00,29088.27,29084.7,29089.79,29078.82,20.428762
2020-12-31 22:46:00,29118.99,29088.28,29119.0,29085.93,21.285576
2020-12-31 22:45:00,29118.75,29119.0,29119.36,29116.78,8.022076
2020-12-31 22:44:00,29110.47,29118.75,29120.73,29106.38,14.222939
2020-12-31 22:43:00,29134.73,29110.47,29134.74,29101.63,9.764136
2020-12-31 22:42:00,29126.72,29134.73,29137.11,29125.76,11.528687
2020-12-31 22:41:00,29123.09,29126.72,29133.77,29116.66,20.692989
2020-12-31 22:40:00,29119.4,29123.09,29128.09,29097.34,31.156532
2020-12-31 22:39:00,29140.23,29119.4,29140.63,29118.99,27.512489
2020-12-31 22:38:00,29132.51,29140.23,29143.73,29132.51,18.304179
2020-12-31 22:37:00,29118.99,29132.5,29132.65,29116.65,28.837274
2020-12-31 22:36:00,29109.95,29119.0,29119.0,29106.93,19.368078
2020-12-31 22:35:00,29100.02,29109.95,29109.96,29100.0,37.724477
2020-12-31 22:34:00,29098.45,29100.03,29101.94,29095.56,21.366759
2020-12-31 22:33:00,29059.85,29097.76,29103.0,29059.85,53.720921
2020-12-31 22:32:00,29057.06,29059.85,29062.0,29045.75,20.127337
2020-12-31 22:31:00,29064.38,29057.05,29066.27,29055.57,6.514392
2020-12-31 22:30:00,29062.91,29064.38,29066.11,29062.63,7.263774
2020-12-31 22:29:00,29089.95,29062.91,29089.96,29062.48,28.954778
2020-12-31 22:28:00,29103.22,29089.95,29109.97,29089.94,21.828527
2020-12-31 22:27:00,29105.01,29103.21,29106.07,29092.3,17.734106
2020-12-31 22:26:00,29095.76,29105.0,29109.0,29095.58,29.733321
2020-12-31 22:25:00,29088.18,29095.76,29097.85,29088.18,15.7295
2020-12-31 22:24:00,29078.26,29088.12,29098.74,29078.26,24.613864
2020-12-31 22:23:00,29057.33,29078.25,29079.0,29057.33,21.038264
2020-12-31 22:22:00,29068.29,29057.33,29071.02,29052.97,21.222203
2020-12-31 22:21:00,29055.5,29068.31,29068.31,29033.0,43.376554
2020-12-31 22:20:00,29070.28,29055.55,29070.3,29052.48,23.578423
2020-12-31 22:19:00,29081.73,29070.27,29081.74,29068.51,40.286809
2020-12-31 22:18:00,29078.17,29081.74,29081.74,29077.89,17.797143
2020-12-31 22:17:00,29069.1,29077.95,29080.01,29069.1,27.379578
2020-12-31 22:16:00,29069.15,29069.11,29069.77,29063.19,27.365236
2020-12-31 22:15:00,29070.58,29069.14,29072.47,29065.65,22.06181
2020-12-31 22:14:00,29046.83,29070.58,29071.0,29046.83,34.454362
2020-12-31 22:13:00,29022.65,29046.84,29047.54,29022.65,25.587541
2020-12-31 22:12:00,28968.57,29022.65,29022.83,28968.57,19.266495
2020-12-31 22:11:00,28970.21,28968.57,28970.25,28962.58,25.500532
2020-12-31 22:10:00,28987.92,28970.2,28987.92,28968.58,29.178772
2020-12-31 22:09:00,28947.71,28987.92,28995.36,28947.71,22.510292
